Year,Age,COD.chap,COD.frac.F,COD.frac.M,COD.frac.T,Deaths.F,Deaths.M,Deaths.T,Rates.F,Rates.M,Rates.T,Country
1958,0,1,0.046364304,0.037009269,0.040995149,504.9999999,542.9999999,1048,128.6155071,132.9595665,130.8302477,FRATNP
1958,1,1,0.146210269,0.121187139,0.132632521,298.9999999,293.9999999,592.9999997,19.26928383,18.24235149,18.74608797,FRATNP
1958,5,1,0.08976378,0.081463991,0.085020243,63.91181102,76.00590319,139.8582996,3.20211593,3.674621571,3.441119838,FRATNP
1958,10,1,0.054,0.039083558,0.045088567,24.678,29.11725067,54.19645733,1.427123068,1.621510657,1.537531842,FRATNP
1958,15,1,0.058823529,0.034456929,0.041968912,36.82352929,50.13483142,87.33730556,2.784837774,3.631021377,3.231097787,FRATNP
1958,20,1,0.085106383,0.043788672,0.056560342,84,94.40837696,177.7691549,5.758391599,6.200117772,5.96255166,FRATNP
1958,25,1,0.117824774,0.065153011,0.081136832,161.0664654,200.9970386,361.2211783,10.12381886,12.13755852,11.12491128,FRATNP
1958,30,1,0.125274725,0.109714286,0.115037594,233.1362636,390.8022855,623.8488718,14.54232266,23.83810711,19.23940221,FRATNP
1958,35,1,0.123980424,0.11589404,0.118862276,302.5122352,482.9304637,785.3230542,20.55314149,32.71332523,26.6382412,FRATNP
1958,40,1,0.078969244,0.107341895,0.096892699,209.5054034,487.3322028,696.9491816,19.6980034,46.76036166,33.09699488,FRATNP
1958,45,1,0.050537432,0.099071876,0.081405725,278.1074863,970.9043832,1245.751803,18.49624579,66.08750979,41.90629329,FRATNP
1958,50,1,0.038350308,0.076419214,0.063293883,315.4312836,1208.034939,1521.141894,21.19296237,84.23530529,52.04939113,FRATNP
1958,55,1,0.029052403,0.061971447,0.050963896,331.8946512,1386.363237,1722.324851,23.39042205,105.912489,63.13728544,FRATNP
1958,60,1,0.022721421,0.049435511,0.03877184,365.905766,1161.141292,1535.054673,28.67370462,123.6354945,69.29433598,FRATNP
1958,65,1,0.022028225,0.035343435,0.029224693,505.4155939,937.4846175,1445.716356,46.38029604,131.4751758,80.19411353,FRATNP
1958,70,1,0.017797588,0.024356059,0.02107805,591.3960361,796.3213603,1389.549337,64.81651485,141.253007,94.13200344,FRATNP
1958,75,1,0.012879331,0.017128594,0.014810179,549.8057558,598.6614721,1149.862323,83.57105543,159.7391867,111.3490706,FRATNP
1958,80,1,0.008516854,0.010311856,0.009267732,371.5392366,318.6878947,690.7147666,95.55624319,152.908659,115.652188,FRATNP
1958,85,1,0.005946585,0.006700969,0.006223884,159.5052507,101.1042241,260.849197,109.1396616,152.1424312,122.6939589,FRATNP
1958,90,1,0.003894495,0.004316547,0.004021531,38.80084951,17.84892082,56.69553895,109.6373743,147.8967628,119.4629831,FRATNP
1958,95,1,0.001750547,0.002781641,0.001997337,3.138730867,1.496522949,4.655792292,65.8958858,116.1596079,76.93616942,FRATNP
1958,100,1,0.005235602,0,0.004385965,0.837696335,0,0.833333333,318.9199245,0,263.1578947,FRATNP
1958,105,1,0,0,0,0,0,0,0,0,0,FRATNP
1959,0,1,0.045296504,0.043295592,0.044144772,469,608,1077,118.629563,147.8070227,133.5076246,FRATNP
1959,1,1,0.128,0.120847176,0.124092559,256,291,547,16.40926414,17.95446415,17.1966009,FRATNP
1959,5,1,0.086603518,0.073529412,0.079243051,68.33017591,76.10294118,144.5393258,3.448892459,3.709075813,3.583894365,FRATNP
1959,10,1,0.072438163,0.055235903,0.062020906,40.49293286,49.04948216,89.74425087,2.182316853,2.545535932,2.372689895,FRATNP
1959,15,1,0.048109966,0.02957359,0.034872299,29.5395189,45.51375516,75.08005894,2.217472393,3.266806299,2.754883411,FRATNP
1959,20,1,0.063291139,0.045839562,0.051746869,67.02531646,95.02541101,162.0711931,4.667463226,6.316198113,5.511719494,FRATNP
1959,25,1,0.103132162,0.064899762,0.076669802,137.4751719,193.0118926,330.2168391,8.68928013,11.69920545,10.21738916,FRATNP
1959,30,1,0.115103874,0.096388968,0.102680257,210.8702975,349.6027865,560.5315212,13.15435373,21.22804215,17.24745807,FRATNP
1959,35,1,0.098127341,0.10021692,0.09945055,269.6539326,464.2047727,733.9450554,16.87704788,28.96252418,22.93196577,FRATNP
1959,40,1,0.074139453,0.106371634,0.094233006,176.7484555,431.9752062,607.3317265,18.35785569,45.57555429,31.78720693,FRATNP
1959,45,1,0.047031611,0.083377309,0.07051763,257.2158828,829.4374693,1087.170295,17.16479305,56.84683399,36.75874581,FRATNP
1959,50,1,0.03586259,0.073939079,0.060958346,294.8980751,1183.321013,1476.837848,19.76885517,82.46278341,50.46074309,FRATNP
1959,55,1,0.028198989,0.061094819,0.050113963,328.5746212,1412.512222,1742.562712,22.90837427,106.0022167,62.98047628,FRATNP
1959,60,1,0.02634761,0.045452753,0.038145083,428.9127468,1154.318126,1589.69632,33.29915806,116.4481331,69.74398208,FRATNP
1959,65,1,0.021445053,0.037601973,0.030232366,491.4991639,1009.424962,1504.483467,44.5056616,140.9039641,82.63014073,FRATNP
1959,70,1,0.01815852,0.025884566,0.022078522,604.8239781,868.1942392,1475.927112,65.53263777,152.7378896,98.96541251,FRATNP
1959,75,1,0.013213481,0.017594214,0.015184186,573.8350545,616.4132774,1191.396764,85.44590635,163.454121,113.6076648,FRATNP
1959,80,1,0.00888879,0.010190847,0.009432867,395.1333987,318.8308321,714.4358868,98.98296533,151.0017257,117.0559366,FRATNP
1959,85,1,0.006309148,0.00678083,0.006481891,176.4794953,106.6082059,283.2197318,113.3931926,151.2155259,125.2431902,FRATNP
1959,90,1,0.003455833,0.003623188,0.003505228,36.06852665,15.12681159,51.21839355,97.26519125,117.901883,102.6160231,FRATNP
1959,95,1,0.001924557,0.003792668,0.002360578,3.928021555,2.332490518,6.269696076,76.40331095,176.3031382,96.99155976,FRATNP
1959,100,1,0.007751938,0,0.006369427,1.713178295,0,1.713375796,569.4775494,0,469.203778,FRATNP
1959,105,1,0,0,0,0,0,0,0,0,0,FRATNP
1960,0,1,0.034406332,0.032741526,0.033443031,325.9311873,426,751.9331139,82.16939057,103.0342706,92.81837629,FRATNP
1960,1,1,0.108043217,0.097365945,0.102056962,180.2160864,207,387.2041139,11.48901075,12.70756196,12.10941244,FRATNP
1960,5,1,0.07960199,0.058402861,0.067267684,52.37810945,54.08104887,106.5520111,2.659251413,2.650843606,2.657289254,FRATNP
1960,10,1,0.06779661,0.026932084,0.042599278,35.59322034,22.6498829,58.19061372,1.799817473,1.102709949,1.44335502,FRATNP
1960,15,1,0.044850498,0.022257552,0.029569892,28.07641196,30.42607313,58.9327957,2.063119232,2.141889562,2.118820119,FRATNP
1960,20,1,0.071204188,0.030368764,0.044301536,69.42408377,57.30585683,126.7909968,4.940816793,3.876710006,4.397392896,FRATNP
1960,25,1,0.101018011,0.045349731,0.063676205,133.9498825,123.2605688,257.5065739,8.58118511,7.54862128,8.06254961,FRATNP
1960,30,1,0.113649343,0.085787818,0.095083841,203.6596231,304.7183296,508.1280484,12.66996814,18.37123947,15.55768349,FRATNP
1960,35,1,0.090805471,0.092663226,0.09197348,255.0725683,428.660085,683.8228237,15.49259219,25.9511019,20.73311534,FRATNP
1960,40,1,0.06194332,0.094243381,0.082131471,145.257085,371.6016522,516.4426905,14.6282992,37.71204326,26.10468071,FRATNP
1960,45,1,0.045152187,0.079758789,0.067272727,243.7766578,770.1508705,1012.790909,16.89822049,55.06059319,35.64469957,FRATNP
1960,50,1,0.034448076,0.068251144,0.056901646,284.0588383,1116.520466,1400.065009,19.01560228,77.84608626,47.81501535,FRATNP
1960,55,1,0.028250112,0.055064256,0.046316407,325.921547,1307.225444,1633.903905,22.53792587,97.15664126,58.52961329,FRATNP
1960,60,1,0.021889982,0.045133186,0.036732181,356.0405624,1256.191963,1619.815726,27.26835262,119.3972088,68.70020998,FRATNP
1960,65,1,0.019348854,0.034454982,0.027608713,454.5239214,957.4694812,1415.774806,40.62258361,132.911417,76.97455683,FRATNP
1960,70,1,0.015792425,0.025764074,0.020872488,528.8883009,881.2601584,1412.963098,57.00332024,155.1520282,94.46089683,FRATNP
1960,75,1,0.01161053,0.018023685,0.014539459,512.9183806,656.1162102,1171.589596,74.77609242,171.9439177,109.7480746,FRATNP
1960,80,1,0.009044095,0.011024584,0.00986538,416.2997099,352.8528329,769.854793,102.2893392,167.1195299,124.5476882,FRATNP
1960,85,1,0.006013485,0.006429534,0.006167165,183.946486,112.0024889,296.079407,111.9732521,151.5622594,124.3112716,FRATNP
1960,90,1,0.003516484,0.003552672,0.003527435,39.64835174,16.8894028,56.54125929,101.7642046,123.9376948,107.5167356,FRATNP
1960,95,1,0.003516484,0.003552675,0.003524757,7.862857976,2.060551677,9.92571665,146.3628823,151.9954519,147.5321423,FRATNP
1960,100,1,0.003516486,0.003552625,0.003523107,0.763077401,0.245131156,1.007608526,227.2190772,341.2498686,247.1648062,FRATNP
1960,105,1,0,0,0,0,0,0,0,0,0,FRATNP
1961,0,1,0.036537196,0.032312788,0.034104127,333,400,733,83.39524672,96.12057365,89.88931229,FRATNP
1961,1,1,0.114526823,0.10218254,0.107755102,190,206,396,12.03924159,12.57253365,12.31088785,FRATNP
1961,5,1,0.059625213,0.05027933,0.053981107,37.56388416,48.97206704,86.58569501,1.907498955,2.399397899,2.159088659,FRATNP
1961,10,1,0.042910448,0.027677497,0.033650329,23.42910448,23.99638989,47.54791514,1.147527834,1.131691479,1.142401258,FRATNP
1961,15,1,0.039755352,0.018856065,0.024944321,26.71559633,30.88623507,57.62138085,1.827221146,2.028948174,1.930773958,FRATNP
1961,20,1,0.044280443,0.025706941,0.031182016,37.72693727,51.49100257,89.02465555,2.769674213,3.575754962,3.177015704,FRATNP
1961,25,1,0.100840336,0.040809084,0.058632735,124.8403361,119.2441448,243.9121756,8.16759284,7.411735863,7.774490542,FRATNP
1961,30,1,0.101027397,0.073327736,0.082441315,181.1421232,265.0797651,445.8426293,11.22197355,15.86506929,13.57202231,FRATNP
1961,35,1,0.076674738,0.085550913,0.082419929,194.6004841,403.7147572,598.1214236,11.91052708,24.58199146,18.25671618,FRATNP
1961,40,1,0.06611258,0.085263578,0.078641411,172.8843974,413.9546722,587.4513387,14.92108738,35.91530108,25.41710606,FRATNP
1961,45,1,0.049605934,0.072807017,0.06466569,230.5187763,633.129823,862.8343083,17.39048168,49.37536898,33.08636618,FRATNP
1961,50,1,0.034792063,0.064248846,0.054433475,267.4465887,988.3399924,1255.780276,17.96234869,69.31301857,43.08234993,FRATNP
1961,55,1,0.027126654,0.05388764,0.045263479,299.3155006,1242.595102,1543.167773,20.61211534,91.97968447,55.05259657,FRATNP
1961,60,1,0.021733438,0.042103014,0.034925029,341.8452478,1193.578333,1539.425425,25.81399978,107.8345603,63.32155975,FRATNP
1961,65,1,0.020880807,0.035172743,0.02886746,462.5725256,957.7186169,1425.532909,40.56307561,129.6310048,75.85922542,FRATNP
1961,70,1,0.016265517,0.025861249,0.021154964,512.7866738,828.8530405,1344.948003,54.87625399,145.750683,89.47705813,FRATNP
1961,75,1,0.013235688,0.018406855,0.015601489,557.1562746,639.8590926,1199.083632,79.7525941,165.4718843,110.4847505,FRATNP
1961,80,1,0.009838016,0.01105406,0.010338561,425.868033,329.0793732,755.3145852,102.3267404,155.6322069,120.3436707,FRATNP
1961,85,1,0.006299652,0.006641165,0.006425577,187.3075657,113.42445,300.7941071,107.1278814,145.6864777,119.0320962,FRATNP
1961,90,1,0.004294726,0.004303923,0.004297507,46.66219612,19.17828275,65.84210989,114.786856,134.2139784,119.8425749,FRATNP
1961,95,1,0.004294726,0.004303926,0.004296847,9.104820099,2.750208658,11.85500162,158.3860155,182.1732385,163.3332791,FRATNP
1961,100,1,0.004294702,0.004303895,0.004296386,1.000665617,0.266841492,1.267433987,256.143076,385.7949277,275.6289933,FRATNP
1961,105,1,0,0,0,0,0,0,0,0,0,FRATNP
1962,0,1,0.033026286,0.029446972,0.030933607,293.9009211,369,662.9071992,72.68364482,87.54109173,80.26748262,FRATNP
1962,1,1,0.096511628,0.089328827,0.092587708,166.2895349,185,351.2777631,10.41461295,11.1623327,10.79508094,FRATNP
1962,5,1,0.059504132,0.052518757,0.05526658,39.09421488,53.51661308,92.62678804,1.967297513,2.595148147,2.287429384,FRATNP
1962,10,1,0.053016453,0.03440367,0.041578576,29.53016453,30.92889908,60.53840733,1.43643015,1.4499317,1.445199669,FRATNP
1962,15,1,0.038022814,0.01558753,0.022792023,30.60836502,26.90407672,57.68660966,1.87862192,1.584480766,1.733750335,FRATNP
1962,20,1,0.051703878,0.024109015,0.032620515,45.18918919,46.8197065,91.85936934,3.353698258,3.26250672,3.301292614,FRATNP
1962,25,1,0.076038904,0.035013467,0.047453083,89.57382847,95.16660258,184.8772118,5.925258965,5.921752087,5.927837616,FRATNP
1962,30,1,0.084075724,0.060572687,0.0683493,153.1018931,223.5737887,376.7413414,9.376102488,13.18359963,11.31782715,FRATNP
1962,35,1,0.073734556,0.070879235,0.071857923,194.2905541,356.8769484,551.150273,11.84777967,21.54326604,16.71951379,FRATNP
1962,40,1,0.055220565,0.075217466,0.068227202,170.2450015,428.1378141,598.6936992,12.692441,32.09331457,22.37813931,FRATNP
1962,45,1,0.044902009,0.066558442,0.058916222,199.8139421,545.9788961,745.4669529,16.623599,47.07163696,31.56245315,FRATNP
1962,50,1,0.033577215,0.055880442,0.048472487,264.4541417,892.8018168,1156.21424,17.66407337,62.42790908,39.49813999,FRATNP
1962,55,1,0.026233719,0.050807712,0.042911877,298.8807562,1222.840024,1521.698088,20.49150717,90.26247258,54.08906375,FRATNP
1962,60,1,0.019482534,0.040122441,0.032968451,325.8064153,1231.91943,1563.594725,24.12893807,106.5615098,62.38566216,FRATNP
1962,65,1,0.016916804,0.031128911,0.025034874,401.2496742,951.8287264,1359.293518,34.22020782,122.4493671,69.71178688,FRATNP
1962,70,1,0.01397125,0.024576195,0.019373705,470.3002255,837.0897838,1312.045447,49.59175055,146.3918001,86.30978883,FRATNP
1962,75,1,0.012806546,0.016171352,0.014333086,590.5610419,607.6062099,1199.492996,83.00758239,155.4249718,108.8087522,FRATNP
1962,80,1,0.009075079,0.010870871,0.009803325,439.9507728,352.0640241,792.7458437,103.3334496,166.4651227,124.4005859,FRATNP
1962,85,1,0.006161663,0.006393559,0.006245913,214.1978758,124.7383377,338.9844626,116.951625,155.233427,128.6438442,FRATNP
1962,90,1,0.003423504,0.004760016,0.003843195,42.49253668,25.3899277,68.20133841,98.38209057,166.6406684,116.7278146,FRATNP
1962,95,1,0.003423504,0.004760017,0.003734337,8.445783891,3.793733817,12.18887451,138.2175581,239.1259891,158.3587698,FRATNP
1962,100,1,0.003423513,0.0047599,0.003554734,0.996242195,0.2475148,1.21927378,226.8483177,310.0394153,234.9275106,FRATNP
1962,105,1,0,0,0,0,0,0,0,0,0,FRATNP
1963,0,1,0.035643073,0.03351335,0.034412773,333.7617392,427.0271117,760.7287681,80.95272386,99.46492162,90.38900355,FRATNP
1963,1,1,0.11913778,0.108947123,0.113401953,186.093212,219.201612,405.2985802,11.51013123,13.04825997,12.29404188,FRATNP
1963,5,1,0.066032394,0.047293065,0.055113375,45.49631916,45.82697951,91.37797618,2.268437867,2.200447394,2.235139799,FRATNP
1963,10,1,0.038678657,0.032101764,0.034605737,20.92515348,28.76318049,49.72844396,1.016715234,1.348003326,1.186305412,FRATNP
1963,15,1,0.041156614,0.021309553,0.027593074,35.23006117,39.08171954,74.22536803,1.977899061,2.100369351,2.038098539,FRATNP
1963,20,1,0.046549295,0.019173314,0.027709352,44.45457672,40.9158515,85.59418779,3.252965911,2.801129203,3.027442224,FRATNP
1963,25,1,0.06026522,0.032794685,0.041474419,75.51232052,86.4139941,161.25254,5.024527149,5.389650123,5.191301631,FRATNP
1963,30,1,0.074830726,0.05885057,0.064168218,132.0762322,213.9806741,346.5725473,8.031981604,12.47747408,10.31676242,FRATNP
1963,35,1,0.074200835,0.070356566,0.071636612,186.095695,351.6421146,537.7044106,11.26559088,20.95345146,16.14679067,FRATNP
1963,40,1,0.059305209,0.069786723,0.066047146,214.8034683,446.7048135,661.9905401,14.29564113,29.89764257,22.09069528,FRATNP
1963,45,1,0.042769937,0.060184618,0.054082888,169.5400305,452.6485104,621.1419668,15.63502936,43.32497527,29.17343983,FRATNP
1963,50,1,0.027936995,0.050476988,0.042993868,222.0991088,814.2442915,1035.335333,14.7183121,56.63450554,35.13522423,FRATNP
1963,55,1,0.024079261,0.046402857,0.039341076,280.0418003,1159.51459,1440.59152,19.07570656,85.27916025,50.94526622,FRATNP
1963,60,1,0.019788861,0.037764668,0.031732379,335.9752887,1245.101097,1584.968873,24.38632291,104.3450177,61.6485725,FRATNP
1963,65,1,0.01659571,0.030621893,0.024785621,407.3250942,1016.279369,1430.923495,34.01979209,124.1470031,70.98089473,FRATNP
1963,70,1,0.014827615,0.023075502,0.019031028,513.6434275,811.8192202,1328.784431,53.21756461,141.6778404,86.38678743,FRATNP
1963,75,1,0.011627906,0.01533096,0.013322274,549.6860225,596.3130245,1147.966995,75.8444791,151.4413084,102.6333477,FRATNP
1963,80,1,0.008728379,0.01115884,0.009702977,433.1108817,363.4211078,797.4779358,99.9612755,172.5745985,123.8576531,FRATNP
1963,85,1,0.005548142,0.006782388,0.005990949,199.6554473,132.6295969,332.7433098,106.8498037,164.4953648,124.3973079,FRATNP
1963,90,1,0.003998079,0.003726739,0.003917057,54.32190259,20.9740845,75.26625373,117.8238544,130.6226848,121.0821096,FRATNP
1963,95,1,0.003678917,0.001063584,0.003093731,9.587258197,0.748763187,10.24024842,154.0575516,46.64222509,130.8072865,FRATNP
1963,100,1,0.005444703,0,0.004510984,1.660634484,0,1.669064033,360.3546802,0,299.4732116,FRATNP
1963,105,1,0,0,0,0,0,0,0,0,0,FRATNP
1964,0,1,0.03690502,0.028032332,0.031762214,318.9700861,332.239204,650.9665813,75.57052475,75.53474631,75.5241081,FRATNP
1964,1,1,0.083825167,0.076876176,0.08006928,127.0789534,136.9164687,263.9884149,7.797229863,8.07788699,7.940097803,FRATNP
1964,5,1,0.044291512,0.035209569,0.038914264,27.99223562,33.13220481,61.21213696,1.388445096,1.582842776,1.489602276,FRATNP
1964,10,1,0.035998812,0.021928579,0.026910879,19.25936436,20.94179293,40.09721045,0.94165419,0.987142925,0.962319732,FRATNP
1964,15,1,0.036570016,0.012728019,0.020076047,32.76673431,25.79969363,58.68228417,1.71842476,1.293664294,1.504249549,FRATNP
1964,20,1,0.043865649,0.01209538,0.021144795,38.38244324,27.79518427,67.09243398,2.772356777,1.883562199,2.345773652,FRATNP
1964,25,1,0.061563811,0.03199955,0.04012696,65.01138459,85.72679497,149.8741943,4.371033856,5.420178827,4.883572485,FRATNP
1964,30,1,0.069907094,0.046823603,0.054352,116.8147547,160.1835453,276.7603856,7.135748178,9.361609152,8.266181638,FRATNP
1964,35,1,0.056916923,0.066759,0.063443932,144.4551495,327.9869674,472.7207385,8.735828441,19.41022532,14.13910023,FRATNP
1964,40,1,0.043783142,0.061103981,0.055038985,161.6035753,425.2837045,586.2202326,9.91739017,26.25541647,18.04148051,FRATNP
1964,45,1,0.033374513,0.055147806,0.047509295,112.8726018,344.122307,457.1344406,11.4882607,36.24411075,23.66168057,FRATNP
1964,50,1,0.025430196,0.045191351,0.038456099,197.9995031,684.2422469,881.6829722,13.17399946,47.939478,30.08888874,FRATNP
1964,55,1,0.021326089,0.042537099,0.035727964,233.0728289,980.3950491,1213.929046,15.82082768,72.04283565,42.83367986,FRATNP
1964,60,1,0.019153001,0.035510034,0.030021278,308.4399275,1121.690955,1431.774801,22.12017268,92.59150203,54.94519492,FRATNP
1964,65,1,0.016667668,0.026786495,0.022734279,379.8728137,874.3915713,1260.252034,31.31212585,101.6343802,60.77863241,FRATNP
1964,70,1,0.016070946,0.022379349,0.019310247,513.2578016,738.093317,1253.582588,52.2357088,128.2664611,80.46009237,FRATNP
1964,75,1,0.012304036,0.016714999,0.014326021,526.7604078,593.0481678,1121.612825,71.33455725,149.4941227,98.80833992,FRATNP
1964,80,1,0.009415554,0.009766938,0.009557301,428.3888977,293.2523174,721.796075,96.44300493,138.1641785,109.9565013,FRATNP
1964,85,1,0.007283462,0.006763701,0.007099688,238.1182381,118.249783,356.2339402,123.4464043,144.068255,129.5532766,FRATNP
1964,90,1,0.005728448,0.004328889,0.005310796,73.65638345,22.8175752,96.27941172,149.1704361,133.4985677,144.8478673,FRATNP
1964,95,1,0.001644481,0.003256616,0.002019348,3.930310427,2.328480786,6.270077046,59.54564695,133.2336898,75.10723367,FRATNP
1964,100,1,0.002922217,0.011490671,0.004659473,0.891276135,0.83881897,1.761280861,187.7029417,844.4486275,306.7542864,FRATNP
1964,105,1,0,0,0,0,0,0,0,0,0,FRATNP
1965,0,1,0.026182537,0.023225925,0.024486572,212,253,465,50.4027265,57.55258213,54.05655711,FRATNP
1965,1,1,0.07642292,0.060275574,0.067265585,101.79533,105.1808759,206.9762059,6.17489525,6.133271049,6.153672362,FRATNP
1965,5,1,0.029517276,0.032893248,0.031582034,18.44829742,32.07091657,50.53125457,0.91182073,1.527022773,1.225456872,FRATNP
1965,10,1,0.027571575,0.016607355,0.020824978,14.6405063,15.04626335,29.92549353,0.720680306,0.71386076,0.722975094,FRATNP
1965,15,1,0.031100011,0.014378479,0.01945919,30.07371028,31.8770872,61.95805949,1.481987366,1.502489241,1.492641284,FRATNP
1965,20,1,0.030208333,0.013439179,0.018400162,28.728125,30.7891601,59.65332455,2.03522895,2.052976331,2.049044295,FRATNP
1965,25,1,0.044105824,0.022600755,0.029146837,49.31031112,56.95390229,106.0361925,3.370351988,3.664826125,3.514472698,FRATNP
1965,30,1,0.061387269,0.041840196,0.048188584,103.6830979,147.1938108,250.9179555,6.414483252,8.70863056,7.588405265,FRATNP
1965,35,1,0.048447181,0.050711865,0.049951544,124.848386,260.2025791,385.0264997,7.529199682,15.27141735,11.45215926,FRATNP
1965,40,1,0.038049069,0.050405898,0.046247638,146.6030617,375.0198778,522.2745813,8.741387438,22.47987501,15.61190267,FRATNP
1965,45,1,0.036168434,0.049247984,0.044674514,126.7341937,321.6878341,448.3534245,12.52066311,32.69998928,22.46309722,FRATNP
1965,50,1,0.024258546,0.038558163,0.033851335,177.863661,583.9248275,760.8426013,12.30332551,42.67204981,27.03721998,FRATNP
1965,55,1,0.018050778,0.037588278,0.031342069,203.2337064,895.2400191,1099.35441,13.76841286,65.79786282,38.75499474,FRATNP
1965,60,1,0.017889298,0.032153418,0.027456703,291.3272156,1054.792863,1347.849526,20.7234005,86.26841696,51.27874904,FRATNP
1965,65,1,0.015205892,0.02708461,0.022513975,358.463701,978.5128013,1344.129365,29.01481695,107.8478402,62.72890514,FRATNP
1965,70,1,0.013960167,0.020476115,0.01730229,465.2923701,703.2726352,1170.949788,46.64868875,121.3197221,74.24586099,FRATNP
1965,75,1,0.01126051,0.017521294,0.014142074,501.6444717,650.1276168,1154.756889,67.0199695,163.7255315,100.8007319,FRATNP
1965,80,1,0.008656705,0.011673713,0.009857293,420.8457332,364.9085934,787.3414316,92.19025169,169.4990598,117.2016627,FRATNP
1965,85,1,0.00693433,0.008560826,0.007510453,244.407411,162.6899396,407.4420965,122.8835588,196.0009553,144.5352062,FRATNP
1965,90,1,0.006176288,0.005280037,0.005908867,89.73528527,31.55878376,121.1672235,170.1201974,173.5843044,170.8292916,FRATNP
1965,95,1,0.004390884,0.006907431,0.004991709,12.14957711,5.822964181,18.02007005,169.0454344,303.7804112,197.935743,FRATNP
1965,100,1,0.01332608,0.02020202,0.014805902,4.011150169,1.393939394,5.478183792,798.7687027,1444.496781,915.0641079,FRATNP
1965,105,1,0,0,0,0,0,0,0,0,0,FRATNP
1966,0,1,0.030110159,0.027449815,0.028556594,236.1840902,300.0539247,536.1500507,56.6517089,68.86682969,62.88359653,FRATNP
1966,1,1,0.088624727,0.071540334,0.079028479,116.0097671,120.0446797,236.0580658,6.97910228,6.937350034,6.957913381,FRATNP
1966,5,1,0.056788417,0.037790947,0.045651436,37.1964134,35.59907179,72.9053437,1.830804554,1.687820664,1.760628015,FRATNP
1966,10,1,0.026854141,0.019423612,0.022286737,13.5881953,16.0633269,29.70821981,0.671634698,0.765366246,0.720735816,FRATNP
1966,15,1,0.033014092,0.012949431,0.018740966,31.29735954,30.57360646,62.01385648,1.49417483,1.398715843,1.44876651,FRATNP
1966,20,1,0.029354116,0.014061854,0.018424839,29.67701143,35.78741814,65.51872837,1.973184119,2.246383143,2.115466448,FRATNP
1966,25,1,0.037845831,0.022535911,0.027023802,40.34365567,56.65528081,96.74521292,2.831029761,3.740431483,3.290961702,FRATNP
1966,30,1,0.044551263,0.023799332,0.030384423,68.20798362,81.34611672,150.372511,4.301231548,4.908002984,4.636553533,FRATNP
1966,35,1,0.057899983,0.044685512,0.049098979,149.3819569,225.0362367,373.9378237,8.98883943,13.12424962,11.07465098,FRATNP
1966,40,1,0.040955749,0.047963721,0.045600248,153.2973679,346.7297371,500.3259263,9.221268705,20.90336787,15.0647982,FRATNP
1966,45,1,0.031702857,0.04720987,0.04186437,124.8141466,356.4817288,480.937883,10.61977365,31.13249298,20.72698403,FRATNP
1966,50,1,0.024169057,0.038065302,0.033376452,163.0927989,508.5904995,671.1670651,12.29292514,40.6019488,26.02081658,FRATNP
1966,55,1,0.021234642,0.035122494,0.03068349,227.1469683,798.5099077,1025.810423,15.44771029,59.044097,36.33990764,FRATNP
1966,60,1,0.015749423,0.029606109,0.02501735,250.1953345,942.8361327,1194.128143,17.74052087,76.80816774,45.26942244,FRATNP
1966,65,1,0.0155622,0.026656946,0.022535286,356.9346242,994.677298,1357.751004,28.40368882,104.8596663,61.56963355,FRATNP
1966,70,1,0.012061469,0.022456462,0.017417663,394.20499,753.5715083,1153.746021,38.7437046,126.7130364,71.56453508,FRATNP
1966,75,1,0.011926248,0.016084464,0.013826571,506.9370936,564.4521068,1072.928069,66.75862799,141.9721951,92.73863705,FRATNP
1966,80,1,0.008446469,0.011475089,0.009646592,396.9586897,344.6657675,743.1059496,84.87530507,157.7352729,108.2920685,FRATNP
1966,85,1,0.006652603,0.008785887,0.007381853,228.5634843,153.3049403,382.4242726,111.3076933,182.3347615,132.1334908,FRATNP
1966,90,1,0.004959909,0.007050624,0.00557867,72.12203993,41.8595547,114.2400014,127.8328931,216.6251181,150.8268163,FRATNP
1966,95,1,0.004212306,0.005316206,0.004455789,11.80709318,4.120059823,15.94281327,153.9085339,195.8979233,163.1033959,FRATNP
1966,100,1,0.002619119,0,0.00210548,0.780497447,0,0.764289314,138.7962266,0,114.414568,FRATNP
1966,105,1,0,0,0,0,0,0,0,0,0,FRATNP
1967,0,1,0.027506542,0.023144737,0.024984505,202.6682021,233.0443524,435.6548135,49.35340679,54.2967047,51.87279748,FRATNP
1967,1,1,0.073062907,0.065142638,0.068618935,94.47033869,106.2476431,200.6417654,5.656373612,6.107821574,5.8844551,FRATNP
1967,5,1,0.036947219,0.025284831,0.029892971,22.8703288,24.32400712,47.26078672,1.121344103,1.148460247,1.136756244,FRATNP
1967,10,1,0.043051488,0.01750025,0.02731112,23.63526703,16.25773218,40.36583582,1.168745764,0.775155896,0.979842204,FRATNP
1967,15,1,0.027384705,0.010081937,0.015436881,29.79455948,24.38820501,54.13714073,1.421973994,1.117926811,1.265817443,FRATNP
1967,20,1,0.030792011,0.010074546,0.016175869,35.50318924,28.40014651,64.25054992,2.153263356,1.630501542,1.894953894,FRATNP
1967,25,1,0.034766971,0.017024565,0.022451917,37.37449355,40.39929241,77.41420947,2.679713989,2.723813451,2.689947176,FRATNP
1967,30,1,0.042713789,0.025938566,0.031434895,67.57321418,83.54812195,150.9818016,4.339567531,5.135690406,4.741957028,FRATNP
