Year,Age,COD.chap,COD.frac.F,COD.frac.M,COD.frac.T,Deaths.F,Deaths.M,Deaths.T,Rates.F,Rates.M,Rates.T,Country
1952,0,1,0.017177914,0.019143118,0.018305439,16.19877301,24.19690064,40.4001046,30.76573161,43.31226229,37.22888604,SWE
1952,1,1,0.084745763,0.090707965,0.08808933,19.06779661,28.57300885,47.56823821,8.297772257,11.78902015,10.07451966,SWE
1952,5,1,0.081300813,0.055555556,0.064,8.861788618,12.5,21.376,2.889085618,3.873470754,3.396027377,SWE
1952,10,1,0.082191781,0.042735043,0.057894737,6.328767123,4.914529915,11.11578947,2.719309623,2.031469045,2.341870429,SWE
1952,15,1,0.138297872,0.093896714,0.107491857,13.13829787,21.22065728,34.50488599,6.377066383,10.0263837,8.261233326,SWE
1952,20,1,0.130769231,0.089108911,0.101616628,18.04615385,26.37623762,44.10161663,7.981403941,11.67091882,9.75478993,SWE
1952,25,1,0.204188482,0.129746835,0.157790927,39.61256545,43.2056962,83.15581854,15.68840362,16.85684542,16.34334648,SWE
1952,30,1,0.133561644,0.130820399,0.131897712,39.80136986,59.3924612,99.18707941,14.47868343,21.15648568,17.85142144,SWE
1952,35,1,0.126760563,0.130518234,0.128995434,48.04225352,71.13243762,119.1917808,18.07536952,26.21203802,22.18918218,SWE
1952,40,1,0.090289608,0.088919289,0.08952959,55.1669506,69.26812585,124.4461305,20.36637778,25.08210687,22.74907641,SWE
1952,45,1,0.04234122,0.073263559,0.05987055,34.67745953,78.97811608,113.5744337,13.79179134,31.81640049,22.73005525,SWE
1952,50,1,0.044019934,0.046571798,0.045454545,56.56561462,74.5614489,131.1818182,24.70819096,33.71797122,29.14715387,SWE
1952,55,1,0.026362039,0.045539906,0.037008079,45.60632689,99.32253521,144.7385979,22.5823271,52.40133333,36.97047226,SWE
1952,60,1,0.023226877,0.03827073,0.031339576,58.27623393,112.8986534,171.0827441,33.02764511,70.92960573,50.97561479,SWE
1952,65,1,0.017857143,0.025227568,0.021760088,63.57142857,99.85071521,163.5923427,42.79665051,75.15804168,58.13571178,SWE
1952,70,1,0.012809564,0.019687567,0.016244523,62.08795901,93.92938155,156.2398205,54.79727315,94.21186011,73.35030654,SWE
1952,75,1,0.010218716,0.012292792,0.011235955,57.01021872,66.04917117,123.0561798,75.63444427,100.2951003,87.13124243,SWE
1952,80,1,0.007416316,0.006221198,0.006860328,36.29544999,26.27834101,62.55247079,92.7442187,82.6168074,88.17347963,SWE
1952,85,1,0.001604707,0.0034375,0.002449921,5.74164215,10.3571875,16.14742758,32.8409736,81.0231362,53.35141302,SWE
1952,90,1,0.002750275,0.003132341,0.002907916,4.372937294,3.473766641,7.848465267,87.38301393,108.6967397,95.71104571,SWE
1952,95,1,0.002750275,0.003132341,0.002907916,4.372937294,3.473766641,7.848465267,87.38301393,108.6967397,95.71104571,SWE
1952,100,1,0.002750275,0.003132341,0.002907916,4.372937294,3.473766641,7.848465267,87.38301393,108.6967397,95.71104571,SWE
1952,105,1,0.002750275,0.003132341,0.002907916,4.372937294,3.473766641,7.848465267,87.38301393,108.6967397,95.71104571,SWE
1953,0,1,0.015286624,0.021925643,0.019083969,13.34522293,26.11344137,39.38931298,25.35772819,46.70913288,36.29203015,SWE
1953,1,1,0.083870968,0.068965517,0.075418994,16.77419355,19.17241379,36.05027933,7.587483502,8.201195786,7.925698925,SWE
1953,5,1,0.057377049,0.070588235,0.066312997,6.885245902,17.64705882,24.53580902,2.217073021,5.401094424,3.850041729,SWE
1953,10,1,0.094594595,0.060402685,0.071748879,6.905405405,8.879194631,15.78475336,2.805000124,3.466505805,3.142341925,SWE
1953,15,1,0.119565217,0.065789474,0.08125,11.47826087,15.46052632,26.89375,5.50003915,7.195862434,6.349647009,SWE
1953,20,1,0.180555556,0.105263158,0.128479657,27.08333333,34.52631579,61.41327623,12.17513919,15.56281645,13.82250538,SWE
1953,25,1,0.143617021,0.147398844,0.146067416,26.71276596,53.50578035,80.19101124,10.8374374,21.45099159,16.17019415,SWE
1953,30,1,0.187943262,0.125827815,0.149659864,56.75886525,57.12582781,113.1428571,20.56760076,20.29444831,20.29659423,SWE
1953,35,1,0.101928375,0.126232742,0.116091954,36.89807163,67.28205128,103.9022989,14.04420093,25.12805829,19.58629019,SWE
1953,40,1,0.080145719,0.087483176,0.084365325,46.64480874,67.09959623,113.8088235,17.17945924,24.16476661,20.72302017,SWE
1953,45,1,0.066167291,0.073625349,0.070437567,54.72034956,80.69338304,135.4514408,21.42336702,31.84429207,26.62051591,SWE
1953,50,1,0.034912718,0.054929577,0.045749142,44.40897756,83.49295775,127.731605,19.06758503,37.0357478,27.868197,SWE
1953,55,1,0.024117647,0.040725985,0.033594342,42.54352941,94.1584772,136.930538,20.6787331,48.53738247,34.25598567,SWE
1953,60,1,0.021601017,0.035590878,0.029305423,53.3545108,106.5946786,160.1541389,29.93108903,66.2044482,47.20604488,SWE
1953,65,1,0.016930023,0.025615269,0.021525379,62.57336343,104.8432948,167.6611746,41.0424341,76.94553642,58.07117979,SWE
1953,70,1,0.016636235,0.020395421,0.018491884,83.53053358,99.9987513,183.513458,72.72916207,99.46396671,85.20087654,SWE
1953,75,1,0.011165387,0.01222362,0.011686587,64.65875785,68.22002517,132.8998672,83.04934272,100.33906,91.12383932,SWE
1953,80,1,0.006125859,0.007423118,0.00673134,32.03211435,33.61187699,65.67768759,79.20082669,101.1694903,89.15422349,SWE
1953,85,1,0.00665742,0.007383966,0.006977826,22.97475728,19.95886076,42.94154132,134.8798384,161.8329746,146.2262828,SWE
1953,90,1,0.003203417,0.00755287,0.005004692,5.317672184,8.693353474,14.06818893,102.5719575,259.3869454,164.8133038,SWE
1953,95,1,0.003203417,0.00755287,0.005004692,5.317672184,8.693353474,14.06818893,102.5719575,259.3869454,164.8133038,SWE
1953,100,1,0.003203417,0.00755287,0.005004692,5.317672184,8.693353474,14.06818893,102.5719575,259.3869454,164.8133038,SWE
1953,105,1,0.003203417,0.00755287,0.005004692,5.317672184,8.693353474,14.06818893,102.5719575,259.3869454,164.8133038,SWE
1954,0,1,0.017595308,0.01179941,0.014125956,13.63636364,14.05309735,27.77163037,26.49698391,25.73544545,26.18240219,SWE
1954,1,1,0.050675676,0.065693431,0.059405941,9.527027027,16.35766423,25.96039604,4.448915844,7.201937331,5.88309144,SWE
1954,5,1,0.078740157,0.051724138,0.063122924,9.212598425,8.379310345,17.61129568,2.989999932,2.585936863,2.785947217,SWE
1954,10,1,0.042553191,0.016129032,0.027522936,4.170212766,2.048387097,6.19266055,1.592322406,0.749552511,1.157125262,SWE
1954,15,1,0.074468085,0.016666667,0.03649635,6.329787234,3.216666667,10.1459854,2.950963517,1.45690725,2.330876167,SWE
1954,20,1,0.086538462,0.063670412,0.070080863,9.951923077,17.76404494,27.61185984,4.562280551,8.172343015,6.340227501,SWE
1954,25,1,0.111731844,0.09602649,0.101871102,20.67039106,28.90397351,49.50935551,8.592970718,11.911019,10.24580572,SWE
1954,30,1,0.118081181,0.100755668,0.107784431,33.29889299,40.80604534,74.04790419,12.04421894,14.49497825,13.27045966,SWE
1954,35,1,0.074074074,0.078350515,0.076555024,26.22222222,40.11546392,66.29665072,10.10867468,15.18587536,12.66251621,SWE
1954,40,1,0.059047619,0.066945607,0.063607085,33.06666667,49.60669456,82.75281804,12.2232819,17.91306998,15.1159906,SWE
1954,45,1,0.035582822,0.049360146,0.043478261,30.31656442,55.87568556,86.26086957,11.64311812,21.53442114,16.59330893,SWE
1954,50,1,0.026226734,0.058823529,0.044251135,31.9179357,90.17647059,121.6906203,13.48875999,39.2258076,26.08493661,SWE
1954,55,1,0.024014778,0.035830619,0.030744765,40.27278325,79.04234528,119.3819242,19.25416575,39.9168484,29.31909338,SWE
1954,60,1,0.022231723,0.031851593,0.02752117,54.37879436,93.89849492,148.4491917,30.00256244,57.19896906,42.97788367,SWE
1954,65,1,0.016276413,0.022222222,0.019465042,59.03455168,93.15555556,152.1971663,38.05673045,67.48853926,51.91710834,SWE
1954,70,1,0.012094208,0.018025235,0.015145271,58.56015277,91.94672542,150.5894292,50.03202699,90.00193363,68.69762448,SWE
1954,75,1,0.010358146,0.011473963,0.010914532,59.63184691,64.41482789,124.1091453,74.14083825,92.19679564,82.5758383,SWE
1954,80,1,0.006575342,0.006470465,0.006526398,35.29643836,30.39177625,65.68819404,84.34304165,87.67280037,85.85158299,SWE
1954,85,1,0.003608104,0.003645643,0.00362433,12.38301415,9.256288735,21.64087614,74.18606397,75.91996557,74.92340445,SWE
1954,90,1,0.007081437,0.007230658,0.007142857,12.14466363,8.792480116,20.93571429,227.2224946,252.5969868,237.2139701,SWE
1954,95,1,0.007081437,0.007230658,0.007142857,12.14466363,8.792480116,20.93571429,227.2224946,252.5969868,237.2139701,SWE
1954,100,1,0.007081437,0.007230658,0.007142857,12.14466363,8.792480116,20.93571429,227.2224946,252.5969868,237.2139701,SWE
1954,105,1,0.007081437,0.007230658,0.007142857,12.14466363,8.792480116,20.93571429,227.2224946,252.5969868,237.2139701,SWE
1955,0,1,0.014245014,0.010515247,0.012099214,11.41025641,11.25131441,22.63762855,22.40152955,20.8772642,21.59505528,SWE
1955,1,1,0.095057034,0.063400576,0.07704918,16.82509506,16.29394813,33.43934426,8.039257983,7.338409733,7.7527355,SWE
1955,5,1,0.042857143,0.024752475,0.032163743,5.914285714,4.900990099,10.80701754,1.96308763,1.546447182,1.748159565,SWE
1955,10,1,0.128205128,0.02919708,0.065116279,9.871794872,3.912408759,13.73953488,3.53855253,1.339415719,2.40590094,SWE
1955,15,1,0.021978022,0.036697248,0.03236246,2.087912088,8.256880734,10.35598706,0.945099431,3.630866431,2.309913926,SWE
1955,20,1,0.082644628,0.023076923,0.041994751,10.08264463,6.069230769,16.167979,4.683078515,2.816775367,3.753301729,SWE
1955,25,1,0.088607595,0.060377358,0.070921986,15.24050633,16.66415094,31.77304965,6.470421517,7.019208553,6.718071007,SWE
1955,30,1,0.152466368,0.073170732,0.103040541,34.15246637,28.3902439,63.06081081,12.60164985,10.30442144,11.53837766,SWE
1955,35,1,0.061452514,0.079365079,0.071925754,22.4301676,40.23809524,62.71925754,8.543762528,15.02635347,11.82676703,SWE
1955,40,1,0.045540797,0.045045045,0.04526404,25.59392789,31.66666667,57.2590109,9.521149118,11.5372541,10.53941552,SWE
1955,45,1,0.042787286,0.053816047,0.048913043,36.5403423,58.12133072,94.59782609,13.83200952,21.91540367,17.86955043,SWE
1955,50,1,0.0267335,0.044795784,0.036832413,33.22974102,70.55335968,103.7937385,13.82625345,30.13220797,21.87507661,SWE
1955,55,1,0.017167382,0.029281278,0.024195624,29.03004292,69.19165927,98.08906049,13.6368749,34.21972633,23.63152406,SWE
1955,60,1,0.015237266,0.026947092,0.021910112,35.8532869,84.15576733,119.9797753,19.37664633,50.01739484,33.96104161,SWE
1955,65,1,0.014382154,0.019054878,0.016886831,50.88406222,76.9054878,127.900858,32.3557206,55.36865125,43.18616227,SWE
1955,70,1,0.007685739,0.0158,0.011875258,36.99914603,79.8532,117.1850475,30.8546056,76.50410528,52.24660729,SWE
1955,75,1,0.00908932,0.00804721,0.008574207,52.5908058,45.94152361,98.56050561,63.43872144,64.34837678,63.87789569,SWE
1955,80,1,0.00651284,0.007437186,0.006957194,34.08820246,35.47537688,69.59976809,78.46800717,98.268381,87.49991798,SWE
1955,85,1,0.00331625,0.006470165,0.004754878,10.41634007,16.8612509,27.326283,62.08332379,134.4204318,93.19484908,SWE
1955,90,1,0.002557545,0.007072136,0.00445236,4.360613811,8.521923621,12.95636687,78.74934645,238.9882764,142.3281299,SWE
1955,95,1,0.002557545,0.007072136,0.00445236,4.360613811,8.521923621,12.95636687,78.74934645,238.9882764,142.3281299,SWE
1955,100,1,0.002557545,0.007072136,0.00445236,4.360613811,8.521923621,12.95636687,78.74934645,238.9882764,142.3281299,SWE
1955,105,1,0.002557545,0.007072136,0.00445236,4.360613811,8.521923621,12.95636687,78.74934645,238.9882764,142.3281299,SWE
1956,0,1,0.008438819,0.008537887,0.008495146,6.784810127,9.109925293,15.89441748,13.19052458,16.60592111,14.95290765,SWE
1956,1,1,0.065306122,0.09221902,0.081081081,11.10204082,22.50144092,33.56756757,5.368976318,10.27033953,7.882063597,SWE
1956,5,1,0.066037736,0.014778325,0.03236246,6.537735849,2.866995074,9.482200647,2.240260009,0.932653863,1.582394437,SWE
1956,10,1,0.035714286,0.049180328,0.04368932,2.964285714,6.098360656,9.04368932,1.002778704,1.965978565,1.492846146,SWE
1956,15,1,0.067307692,0.017021277,0.032448378,7.336538462,4.170212766,11.48672566,3.235466297,1.785005336,2.495062176,SWE
1956,20,1,0.109090909,0.032520325,0.056179775,11.56363636,8.195121951,20.11235955,5.401952857,3.799068188,4.679708955,SWE
1956,25,1,0.053435115,0.035087719,0.040865385,7.534351145,10.31578947,17.77644231,3.24798048,4.409182482,3.815245286,SWE
1956,30,1,0.111587983,0.074879227,0.088098918,27.11587983,31.59903382,58.58578053,10.39553899,11.92351129,11.1410311,SWE
1956,35,1,0.071856287,0.059063136,0.064242424,25.07784431,30.06313646,55.12,9.278199467,10.89639529,10.09176943,SWE
1956,40,1,0.045816733,0.065808298,0.057452123,23.36653386,49.09298999,72.15986678,8.759762047,18.07230321,13.40274527,SWE
1956,45,1,0.03968254,0.046511628,0.04375667,32.1031746,52.27906977,84.58164354,12.05836068,19.41442619,15.79456206,SWE
1956,50,1,0.023636364,0.034548944,0.030041307,26.89818182,56.52207294,83.33458505,11.04505997,23.77089305,17.31412477,SWE
1956,55,1,0.02002584,0.03125,0.026663147,32.08139535,73.03125,105.0261352,14.76274808,35.29384048,24.75649641,SWE
1956,60,1,0.017801513,0.02304,0.020848846,41.78015131,74.00448,115.8987342,22.15437018,42.96515969,32.1200828,SWE
1956,65,1,0.009803922,0.015861214,0.013061442,35.2254902,65.68128872,101.0171931,22.0338798,46.74242619,33.62899762,SWE
1956,70,1,0.011589404,0.012630748,0.012122437,57.34437086,65.71778172,123.054854,46.46184517,61.38234659,53.38941236,SWE
1956,75,1,0.007508532,0.010569383,0.009039741,44.60819113,61.35526764,106.1807948,52.60069075,84.86244885,67.58587875,SWE
1956,80,1,0.007406069,0.007921175,0.007654966,40.29642341,40.22372488,80.52259149,89.40224615,107.3429387,97.54953822,SWE
1956,85,1,0.001704061,0.003916449,0.002733485,5.631922749,11.03655352,16.73712984,32.6497739,84.56805122,55.23805228,SWE
1956,90,1,0.003933137,0.005039597,0.004382121,7.016715831,6.208783297,13.21647677,121.4630131,168.2673101,139.6106702,SWE
1956,95,1,0.003933137,0.005039597,0.004382121,7.016715831,6.208783297,13.21647677,121.4630131,168.2673101,139.6106702,SWE
1956,100,1,0.003933137,0.005039597,0.004382121,7.016715831,6.208783297,13.21647677,121.4630131,168.2673101,139.6106702,SWE
1956,105,1,0.003933137,0.005039597,0.004382121,7.016715831,6.208783297,13.21647677,121.4630131,168.2673101,139.6106702,SWE
1957,0,1,0.012362637,0.009146341,0.010514019,10.05082418,9.978658537,20.01869159,19.50019727,18.24246459,18.84248111,SWE
1957,1,1,0.052863436,0.06547619,0.060390764,8.035242291,16.43452381,24.3374778,3.900562028,7.51840143,5.731956804,SWE
1957,5,1,0.028846154,0,0.00990099,3,0,2.930693069,1.062737529,0,0.505201321,SWE
1957,10,1,0.076086957,0.023529412,0.041984733,7.22826087,4.047058824,11.20992366,2.354504098,1.254434546,1.780434412,SWE
1957,15,1,0.018867925,0.008695652,0.011904762,1.962264151,2.034782609,4.023809524,0.833019182,0.836434889,0.840343739,SWE
1957,20,1,0.053571429,0.011904762,0.024725275,5.946428571,2.976190476,8.925824176,2.768242106,1.367285325,2.063868224,SWE
1957,25,1,0.076923077,0.045774648,0.055555556,10.76923077,13.32042254,23.94444444,4.699174249,5.750385305,5.19608719,SWE
1957,30,1,0.064039409,0.041666667,0.049403748,13.96059113,16.45833333,30.28449744,5.518281947,6.398738266,5.935807047,SWE
1957,35,1,0.038834951,0.056133056,0.049367089,12.50485437,28.62785863,41.07341772,4.562660921,10.24471245,7.420542078,SWE
1957,40,1,0.043568465,0.047112462,0.045614035,22.26348548,33.07294833,55.32982456,8.424772172,12.29930284,10.37765323,SWE
1957,45,1,0.019255456,0.026532479,0.023504274,15.59691913,30.00823422,45.62179487,5.819159684,11.02841152,8.446504467,SWE
1957,50,1,0.017055655,0.033272837,0.026743766,19.66517056,56.89655172,76.56740152,7.964875154,23.5096603,15.66076828,SWE
1957,55,1,0.018902439,0.027911034,0.024154589,32.13414634,67.51679023,99.49275362,14.4691812,31.87438019,22.92944062,SWE
1957,60,1,0.015859766,0.028321784,0.023097113,39.5066778,96.26574269,136.0419948,20.57157322,54.60941096,36.93526371,SWE
1957,65,1,0.010462075,0.018086625,0.014653932,37.8413252,77.79057592,116.0298312,23.37789137,54.80248584,38.19092789,SWE
1957,70,1,0.009540847,0.012903226,0.011261043,49.17352415,69.1483871,118.387341,38.60001503,62.86569438,49.87116966,SWE
1957,75,1,0.006562756,0.010214334,0.008369935,40.55783429,61.94993302,102.4898483,47.05003311,85.10093255,64.46010521,SWE
1957,80,1,0.005614154,0.00861437,0.007058408,32.18033345,45.6733871,77.8824775,68.7278645,117.4898273,90.88104138,SWE
1957,85,1,0.004969919,0.003932244,0.004488708,18.06068533,12.17422868,30.20900547,101.7111834,90.17613181,96.64613788,SWE
1957,90,1,0.002296739,0.006622517,0.004068348,4.444189251,8.516556291,13.10414972,76.2035194,228.1525997,137.0034297,SWE
1957,95,1,0.002296739,0.006622517,0.004068348,4.444189251,8.516556291,13.10414972,76.2035194,228.1525997,137.0034297,SWE
1957,100,1,0.002296739,0.006622517,0.004068348,4.444189251,8.516556291,13.10414972,76.2035194,228.1525997,137.0034297,SWE
1957,105,1,0.002296739,0.006622517,0.004068348,4.444189251,8.516556291,13.10414972,76.2035194,228.1525997,137.0034297,SWE
1958,0,1,0.003252033,0.009259259,0.006761325,2.247154472,9.138888889,11.34550372,4.394237508,16.94552092,10.7980772,SWE
1958,1,1,0.089068826,0.061919505,0.073684211,14.60728745,13.80804954,28.51578947,7.119058405,6.343322623,6.74348685,SWE
1958,5,1,0.023529412,0.05952381,0.04743083,2.070588235,9.464285714,11.71541502,0.755369805,3.264961615,2.077237461,SWE
1958,10,1,0.06122449,0.051470588,0.055555556,6.06122449,6.897058824,12.94444444,1.948166888,2.108339079,2.028093358,SWE
1958,15,1,0.064814815,0.004237288,0.023255814,6.935185185,1.076271186,8.395348837,2.785446122,0.417686069,1.65701817,SWE
1958,20,1,0.043956044,0.025,0.03021148,3.956043956,5.8,9.728096677,1.817212317,2.618935809,2.215147395,SWE
1958,25,1,0.106060606,0.029166667,0.056451613,14.42424242,7.4375,22.07258065,6.398777887,3.258141155,4.865057778,SWE
1958,30,1,0.081521739,0.038922156,0.054054054,15.81521739,13,28.54054054,6.397689902,5.176031523,5.726896145,SWE
1958,35,1,0.071005917,0.037656904,0.051470588,25.34911243,18.94142259,44.26470588,9.196784493,6.742939435,7.953586708,SWE
1958,40,1,0.046938776,0.05,0.048672566,23.98571429,32.65,56.65486726,9.173509084,12.28919699,10.74743774,SWE
1958,45,1,0.029187817,0.039419087,0.034817352,24.16751269,40.08921162,64.2380137,8.987680252,14.63889051,11.83565066,SWE
1958,50,1,0.015611448,0.0282523,0.022803738,18.14050304,44.13009198,62.11738318,7.224835794,17.84378612,12.46338856,SWE
1958,55,1,0.016549968,0.018552036,0.01772018,27.43984723,42.42850679,69.90610949,12.12835943,19.6399479,15.80595633,SWE
1958,60,1,0.012200436,0.017499205,0.015262964,29.1956427,57.02990773,86.26627437,14.89981578,31.58877898,22.91361211,SWE
1958,65,1,0.01591043,0.017948096,0.01702807,55.63877431,76.47683725,132.1037648,33.94322598,53.27762725,42.96599998,SWE
1958,70,1,0.010096847,0.015222702,0.012777669,50.83762621,82.09603458,133.2455278,38.7470094,72.73954669,54.59383195,SWE
1958,75,1,0.006410256,0.010039813,0.008201623,38.58974359,58.27107495,96.97599317,44.08308358,79.50717687,60.2975789,SWE
1958,80,1,0.005728728,0.005526898,0.005632315,33.39275484,29.21518055,62.60318578,68.6766353,72.70472139,70.49392306,SWE
1958,85,1,0.003643935,0.003976751,0.003796934,12.87038001,11.99388192,24.86232597,70.04796726,85.45186906,76.71308096,SWE
1958,90,1,0.0015,0.005582694,0.003204195,2.6835,7.067690161,9.788814448,47.10236082,196.1884847,105.2598421,SWE
1958,95,1,0.0015,0.005582694,0.003204195,2.6835,7.067690161,9.788814448,47.10236082,196.1884847,105.2598421,SWE
1958,100,1,0.0015,0.005582694,0.003204195,2.6835,7.067690161,9.788814448,47.10236082,196.1884847,105.2598421,SWE
1958,105,1,0.0015,0.005582694,0.003204195,2.6835,7.067690161,9.788814448,47.10236082,196.1884847,105.2598421,SWE
1959,0,1,0.007886435,0.015625,0.012547051,5.512618297,16.296875,21.85696361,10.95661168,30.40225418,21.03302973,SWE
1959,1,1,0.09223301,0.06360424,0.075664622,13.09708738,13.7385159,27.08793456,6.398728135,6.336651805,6.426662972,SWE
1959,5,1,0.031914894,0.029069767,0.030075188,2.872340426,4.680232558,7.54887218,1.078236221,1.658001873,1.375839238,SWE
1959,10,1,0.056338028,0.014705882,0.028985507,3.887323944,1.955882353,5.855072464,1.258187689,0.602177746,0.923857389,SWE
1959,15,1,0.030612245,0.023529412,0.025495751,3.12244898,6.141176471,9.254957507,1.180653594,2.235637315,1.716543251,SWE
1959,20,1,0.06122449,0.007462687,0.021857923,6.367346939,2.111940299,8.459016393,2.861761116,0.930361295,1.881873786,SWE
1959,25,1,0.045112782,0.03875969,0.040920716,6,10.03875969,16.04092072,2.712661347,4.48174921,3.603268075,SWE
1959,30,1,0.030120482,0.044164038,0.039337474,5.240963855,14.52996845,19.78674948,2.17008151,5.93362673,4.068124939,SWE
1959,35,1,0.052307692,0.043010753,0.046835443,17.78461538,20.12903226,37.84303797,6.432727521,7.152072859,6.782949822,SWE
1959,40,1,0.048421053,0.041884817,0.044847328,24.30736842,25.2565445,49.55629771,9.412558828,9.62404607,9.517690356,SWE
1959,45,1,0.029542097,0.025495751,0.027073733,21.211226,28.50424929,49.70737327,7.911222146,10.42915971,9.180779728,SWE
1959,50,1,0.018315018,0.031756319,0.026185958,20.58608059,50.49254699,71.0686907,8.039150549,19.92036477,13.9474853,SWE
1959,55,1,0.016149871,0.020870337,0.018947368,25.56524548,48.41918295,73.95157895,11.10889223,21.96019083,16.41109768,SWE
1959,60,1,0.009450945,0.02159973,0.016393443,21.9639964,66.35437057,88.45901639,11.0060556,35.94854878,23.02754687,SWE
1959,65,1,0.012855007,0.015720953,0.014428263,44.1955157,65.46204864,109.683657,26.44688137,44.72719291,34.99027239,SWE
1959,70,1,0.012726893,0.010455564,0.011528229,63.96536616,57.7356236,121.5997635,47.75043322,50.45430987,48.95534099,SWE
1959,75,1,0.007278267,0.009753593,0.00850919,43.24746107,57.10728953,100.3829135,48.21828396,76.51867437,61.08884049,SWE
1959,80,1,0.007409902,0.004155375,0.005839798,43.20714045,22.28943089,65.37653622,85.32440385,53.79437641,71.00498287,SWE
1959,85,1,0.005193456,0.004192872,0.00472879,18.7535705,13.17400419,31.93351878,97.27880677,89.66990942,94.00552091,SWE
1959,90,1,0.005902607,0.002066116,0.004304161,10.61878997,2.551652893,13.05882353,186.6985284,70.7613115,140.5131473,SWE
1959,95,1,0.005902607,0.002066116,0.004304161,10.61878997,2.551652893,13.05882353,186.6985284,70.7613115,140.5131473,SWE
1959,100,1,0.005902607,0.002066116,0.004304161,10.61878997,2.551652893,13.05882353,186.6985284,70.7613115,140.5131473,SWE
1959,105,1,0.005902607,0.002066116,0.004304161,10.61878997,2.551652893,13.05882353,186.6985284,70.7613115,140.5131473,SWE
1960,0,1,0.012269939,0.014909478,0.013827781,8.662576687,14.80511182,23.49340038,17.43119313,28.17177292,22.97669285,SWE
1960,1,1,0.056701031,0.073170732,0.065909091,8.958762887,15,23.925,4.393456419,6.932878947,5.692744101,SWE
1960,5,1,0.083333333,0.033112583,0.052631579,7.083333333,4.635761589,11.84210526,2.714354143,1.67770494,2.204109126,SWE
1960,10,1,0.028169014,0.028846154,0.028571429,2.112676056,3.490384615,5.6,0.699609484,1.100319693,0.904400311,SWE
1960,15,1,0.036363636,0.031746032,0.033149171,4.181818182,8.19047619,12.36464088,1.484640187,2.79052238,2.149689412,SWE
1960,20,1,0.029411765,0.032,0.03125,3.029411765,8,11.03125,1.330257869,3.434439414,2.394631683,SWE
1960,25,1,0.051470588,0.016326531,0.028871391,7.360294118,4.097959184,11.37532808,3.382400022,1.854021505,2.593338239,SWE
1960,30,1,0.025773196,0.052805281,0.042253521,4.871134021,17.00330033,21.5915493,2.06311173,7.114986692,4.544777644,SWE
1960,35,1,0.04467354,0.048565121,0.047043011,14.29553265,22.87417219,37.21102151,5.282339088,8.318173191,6.819962307,SWE
1960,40,1,0.051339286,0.032608696,0.04029304,23.61607143,22.27173913,46.05494505,9.050169899,8.381189192,8.744371841,SWE
1960,45,1,0.035308953,0.038652131,0.03718091,29.30643127,41.24182359,70.53218646,11.0160404,15.24125635,13.14360268,SWE
1960,50,1,0.024734982,0.025396825,0.025120059,29.28621908,40.93968254,70.23568526,11.28301752,15.82280277,13.55119929,SWE
1960,55,1,0.015713388,0.016122365,0.0159601,25.65996229,41.28937578,66.93665835,10.9829195,18.39765913,14.61299678,SWE
1960,60,1,0.008071749,0.018718924,0.014515844,19.24304933,65.75957882,85.59992919,9.471177612,34.89441867,21.85746821,SWE
1960,65,1,0.011915401,0.015158371,0.013758519,41.50134048,69.16764706,110.7010415,24.29503196,46.1506338,34.51899666,SWE
1960,70,1,0.011032309,0.012800281,0.011967715,58.38297872,75.11204629,133.5596994,42.9749537,65.4548393,53.29437444,SWE
1960,75,1,0.008337266,0.012127015,0.010218631,53.27512978,76.20615925,129.5109316,57.8480154,99.88508365,76.91182901,SWE
1960,80,1,0.006886611,0.008487523,0.007663782,42.76585522,48.93057206,91.77379481,81.76089783,115.5812982,96.97112381,SWE
1960,85,1,0.005174036,0.004263786,0.004761905,20.52539981,13.91273451,34.42857143,101.9051708,90.82209837,97.09037731,SWE
1960,90,1,0.005714286,0.006578947,0.006077348,10.6,8.690789474,19.30165746,182.979458,236.1306745,203.7436793,SWE
1960,95,1,0.005714286,0.006578947,0.006077348,10.6,8.690789474,19.30165746,182.979458,236.1306745,203.7436793,SWE
1960,100,1,0.005714286,0.006578947,0.006077348,10.6,8.690789474,19.30165746,182.979458,236.1306745,203.7436793,SWE
1960,105,1,0.005714286,0.006578947,0.006077348,10.6,8.690789474,19.30165746,182.979458,236.1306745,203.7436793,SWE
1961,0,1,0.021520803,0.018987342,0.02006079,15,18.03797468,33.04012158,30.15236998,34.44837832,32.35748647,SWE
1961,1,1,0.087591241,0.081632653,0.084084084,12,16,28,5.931144357,7.469956768,6.72247656,SWE
1961,5,1,0.031578947,0.02189781,0.025862069,3,3.02189781,6.025862069,1.158961184,1.102305781,1.130564573,SWE
1961,10,1,0.0375,0.017241379,0.025510204,3.0375,2,5.025510204,1.038546753,0.650935014,0.83796724,SWE
1961,15,1,0.019230769,0.021978022,0.021220159,2,6,8,0.670067258,1.925447733,1.311274778,SWE
1961,20,1,0.018348624,0.016260163,0.016901408,2,4,6,0.857052867,1.668767692,1.268349673,SWE
1961,25,1,0.036764706,0.012295082,0.021052632,5,3.012295082,8.021052632,2.320693547,1.366803104,1.840355074,SWE
1961,30,1,0.03030303,0.036809816,0.034623218,5,12,17,2.154452715,5.116238087,3.643183728,SWE
1961,35,1,0.030534351,0.030905077,0.030769231,8,14,22,3.07586427,5.303800426,4.198063357,SWE
1961,40,1,0.047505938,0.033492823,0.039122137,20,21,41,7.45008906,7.683203237,7.567693945,SWE
