Year,Age,COD.chap,COD.frac.F,COD.frac.M,COD.frac.T,Deaths.F,Deaths.M,Deaths.T,Rates.F,Rates.M,Rates.T,Country
1951,0,1,0.062015504,0.075100994,0.069657313,37.5503876,62.44647628,100.0975585,128.5139625,200.6092277,165.8690666,NOR
1951,1,1,0.195266272,0.152444082,0.170306383,41.88461538,47.25766529,89.32569803,33.84626781,35.9685243,35.01104727,NOR
1951,5,1,0.25,0.189955649,0.213110459,18.25,22.98463349,41.343429,13.35131392,15.96814898,14.73230129,NOR
1951,10,1,0.305555556,0.142743041,0.198008684,11.76388889,10.56298505,22.27597698,11.15325734,9.648661782,10.36327737,NOR
1951,15,1,0.367342433,0.186322533,0.23941283,17.26509437,21.33393004,38.66517211,17.35612726,20.67323081,19.07776279,NOR
1951,20,1,0.392854332,0.147666811,0.219389373,31.62477375,29.53336227,61.53871918,28.52614502,25.49492384,27.14513362,NOR
1951,25,1,0.35245728,0.240270433,0.28173328,45.11453187,50.33665575,95.08498193,35.45021297,38.30958501,36.76116204,NOR
1951,30,1,0.323070949,0.310564108,0.314528432,41.67615244,85.09456548,126.7549583,31.42259356,63.91711938,47.69458533,NOR
1951,35,1,0.216341153,0.215940196,0.216108642,44.9989599,61.3270158,106.3254519,36.099959,48.65678817,42.41295134,NOR
1951,40,1,0.128903829,0.151452358,0.141016198,31.83924581,45.73861225,77.41789279,26.95492377,39.02634166,32.89903215,NOR
1951,45,1,0.0855436,0.109438591,0.099488954,29.89748808,51.10782177,81.23273134,26.87835451,48.36526918,37.45116487,NOR
1951,50,1,0.086774274,0.086487755,0.086604359,40.69713434,60.15223369,100.8507762,39.25200631,61.94837521,50.22893021,NOR
1951,55,1,0.039306468,0.066330128,0.054719025,25.29371191,55.6178126,81.09359461,28.63166273,67.63161,47.5404304,NOR
1951,60,1,0.026742336,0.037646714,0.032483294,23.11874947,36.23496184,59.34697797,31.50576895,55.80397387,42.908047,NOR
1951,65,1,0.030485379,0.034856623,0.032774572,35.21061293,43.86706019,79.1014291,58.22101266,86.53119258,71.15192139,NOR
1951,70,1,0.015453694,0.029526773,0.02238025,27.01305763,49.11778656,76.35022363,55.3308159,120.6338636,85.2718634,NOR
1951,75,1,0.008801092,0.019267848,0.013798044,17.87941869,36.41623217,54.10902801,52.07660877,131.1934198,87.14530465,NOR
1951,80,1,0.009357962,0.009566618,0.009449563,19.95585337,15.84710227,35.80439432,99.20347334,109.2206852,103.4051975,NOR
1951,85,1,0.005424464,0.00930178,0.007037992,8.936803696,10.91098759,19.85065637,92.46005531,168.5007864,122.9834512,NOR
1951,90,1,0.015713207,0.006093316,0.011741117,11.08566719,3.040564733,14.14217522,396.2823031,175.5184568,312.2065285,NOR
1951,95,1,0.005075832,0,0.003411856,0.99486316,0,0.991144208,187.5331121,0,123.9059329,NOR
1951,100,1,0,0,0,0,0,0,0,0,0,NOR
1951,105,1,0,0,0,0,0,0,0,0,0,NOR
1952,0,1,0.050914768,0.04938654,0.05005656,31.49078385,39.11413969,70.60477738,107.7237151,125.2922098,116.796224,NOR
1952,1,1,0.136077999,0.147167293,0.142047254,27.14756078,34.80506485,61.93260253,22.63216164,27.29964241,25.02893686,NOR
1952,5,1,0.2,0.110205417,0.140599005,13.9,13.88588253,27.48710556,9.502697843,8.991292585,9.140697449,NOR
1952,10,1,0.133324568,0.075719334,0.099066709,5.599631845,4.997476022,10.69920455,5.175738835,4.446614585,4.850523799,NOR
1952,15,1,0.181781513,0.097786056,0.124957241,7.998386555,9.387461372,17.49401369,8.154615395,9.200221531,8.741790911,NOR
1952,20,1,0.275350512,0.142825875,0.180297373,19.96291215,24.49463754,43.99255908,18.38297228,21.61057962,19.82181042,NOR
1952,25,1,0.310885724,0.198931925,0.240558394,36.83995824,39.98531693,76.85840675,29.99127552,31.26625322,30.65482136,NOR
1952,30,1,0.195635397,0.211903784,0.205580822,24.94351312,46.19502487,71.02817401,18.68585414,34.41653826,26.53155327,NOR
1952,35,1,0.21620325,0.13568046,0.163521341,34.48441841,37.92268857,71.78586874,27.49677704,29.98787251,28.50085708,NOR
1952,40,1,0.097558629,0.085018732,0.09027312,23.46285027,29.24644391,52.76463849,19.60696155,24.41449068,22.03509749,NOR
1952,45,1,0.052143453,0.090688642,0.074983742,17.10305274,42.71435041,59.91201016,15.27653884,40.01756659,27.39519369,NOR
1952,50,1,0.055910421,0.09208925,0.077448648,25.97039063,63.03509159,88.98849692,24.690497,63.8490068,43.64127965,NOR
1952,55,1,0.051392105,0.059969753,0.056196386,35.51194443,51.90382124,87.46967538,38.97764142,61.07439632,49.67240832,NOR
1952,60,1,0.020246121,0.037802559,0.029786534,17.88744834,40.1274159,57.93480893,23.80161384,60.02133848,40.79700645,NOR
1952,65,1,0.026643413,0.048775264,0.038368294,31.8388783,65.48079154,97.35954681,51.09713178,124.3922225,84.69650219,NOR
1952,70,1,0.016665681,0.026993353,0.021743576,30.26487585,46.72549454,77.12446281,61.53044178,114.6520672,85.7500615,NOR
1952,75,1,0.012123112,0.016391551,0.01411694,26.95573988,32.43888024,59.32643864,75.9860648,112.5229988,92.26040463,NOR
1952,80,1,0.006418682,0.011770552,0.008826689,13.79695696,20.65731897,34.46380901,67.4230973,138.0913752,97.29378246,NOR
1952,85,1,0.007812014,0.008978822,0.008306773,13.12027728,11.23699522,24.34715136,132.0002744,170.4275004,147.2639652,NOR
1952,90,1,0.00401033,0.003991809,0.004002901,3.031809751,1.940019181,4.971603333,106.3046897,108.2298009,107.0428105,NOR
1952,95,1,0,0,0,0,0,0,0,0,0,NOR
1952,100,1,0.041666667,0,0.029411765,0.645833333,0,0.705882353,1659.528908,0,1291.248207,NOR
1952,105,1,0,0,0,0,0,0,0,0,0,NOR
1953,0,1,0.060333269,0.063336599,0.062078948,31.94646619,47.18576604,79.11961929,106.5210646,148.96848,128.3039926,NOR
1953,1,1,0.170716286,0.124849311,0.142747092,29.02176858,31.77414958,60.59614056,24.67753527,25.42103135,24.97825382,NOR
1953,5,1,0.16,0.096873995,0.114009646,8.88,12.35143437,20.86376526,5.839681667,7.669892051,6.663589468,NOR
1953,10,1,0.083326904,0.140428686,0.119889405,2.833114729,9.759793689,12.40855345,2.515700421,8.321581664,5.397364051,NOR
1953,15,1,0.183642238,0.067833884,0.105123732,8.906648529,6.986890092,15.92624538,9.046362052,6.824312227,7.929899713,NOR
1953,20,1,0.215651037,0.134563169,0.15608257,11.21385395,18.7715621,29.8898121,10.57747763,16.9214167,13.77727615,NOR
1953,25,1,0.246717645,0.145271042,0.177524905,19.61405281,24.55080611,44.11493883,16.56194802,19.83785966,18.21533217,NOR
1953,30,1,0.195788983,0.146002113,0.165660728,27.6062466,30.80644588,58.31257635,20.70693683,22.84598935,21.7452119,NOR
1953,35,1,0.156241862,0.174807837,0.167053649,24.5299724,40.11839853,64.56623515,19.416378,31.56309116,25.47575239,NOR
1953,40,1,0.0904726,0.101686198,0.097436956,19.31590016,34.98005224,54.32110318,15.92712549,28.67562131,22.33027952,NOR
1953,45,1,0.083074083,0.080472156,0.081532905,27.37291033,37.86214933,65.22632439,24.28892525,34.97267756,29.51962816,NOR
1953,50,1,0.046510535,0.075502674,0.063422751,21.85995161,50.09602402,71.88968787,20.55289054,50.07745363,34.83085171,NOR
1953,55,1,0.045721028,0.063247036,0.055722547,31.15888057,57.20694366,88.37595946,33.18342924,65.29187308,48.68765195,NOR
1953,60,1,0.025208319,0.047186224,0.037827137,20.89769624,52.47108111,73.42247366,27.10038784,75.99309811,50.23454335,NOR
1953,65,1,0.019307263,0.041427644,0.03111848,23.94100559,59.34509944,83.16413808,37.40548339,109.1144928,70.24477719,NOR
1953,70,1,0.016296862,0.025122073,0.020801421,27.9817113,44.37814127,72.46174863,56.11493292,108.4830147,79.82749843,NOR
1953,75,1,0.00998569,0.0183326,0.013976355,21.90361036,37.35267224,59.1339586,60.05856899,125.4438123,89.2630721,NOR
1953,80,1,0.009588409,0.009532942,0.009563515,21.15682375,17.0496671,38.20624299,100.3616618,109.5414296,104.2599788,NOR
1953,85,1,0.011506505,0.007113179,0.00965571,20.07309827,8.902143035,28.92850567,200.4086588,135.101006,174.2121347,NOR
1953,90,1,0.007603974,0.009190235,0.00825134,5.927297562,5.02246342,10.94127653,199.566709,264.7465892,224.797655,NOR
1953,95,1,0.009301124,0,0.005746321,1.971838264,0,2.01408552,380.9088726,0,252.1020782,NOR
1953,100,1,0,0.111091518,0.028567866,0,0.944277905,0.999875299,0,5637.480031,1634.673513,NOR
1953,105,1,0,0,0,0,0,0,0,0,0,NOR
1954,0,1,0.047778467,0.052698233,0.050628281,24.74924578,37.8900293,62.62718327,81.86124216,120.071077,101.3557049,NOR
1954,1,1,0.155116101,0.0773802,0.110651888,24.50834396,16.40460235,40.94119853,20.91735674,13.20240341,16.95834276,NOR
1954,5,1,0.089679786,0.064774634,0.075219283,7.264062639,7.060435157,14.29166369,4.698232555,4.310509623,4.488468018,NOR
1954,10,1,0.085674018,0.123221477,0.111053871,3.384123725,9.118389262,12.60461438,2.855148064,7.346065303,5.194496417,NOR
1954,15,1,0.111065144,0.063785436,0.079088905,4.720268615,6.091509172,10.9142689,4.697793588,5.842039481,5.330568974,NOR
1954,20,1,0.095189983,0.075819349,0.080169777,3.997979285,10.91798626,14.91157854,3.880497231,10.09888271,7.062468622,NOR
1954,25,1,0.144564526,0.101210348,0.116137025,12.07113795,15.63699883,27.64061202,10.53664276,13.05475702,11.79491303,NOR
1954,30,1,0.124952634,0.121779937,0.122929903,13.807266,24.11242756,37.92387518,10.36150451,17.76857312,14.10029203,NOR
1954,35,1,0.131005768,0.099108614,0.111376172,19.5198594,23.43918719,42.9355142,15.45480722,18.46037729,16.95226103,NOR
1954,40,1,0.112644885,0.103722465,0.107116268,23.99336055,35.78425049,59.77087758,19.61045626,28.97940355,24.31375864,NOR
1954,45,1,0.062486513,0.095007522,0.081349955,19.83946803,41.89831711,61.70394088,17.42965803,37.91016749,27.50392867,NOR
1954,50,1,0.040889759,0.099841063,0.074771512,20.11776159,66.44422748,86.54802464,18.73554664,65.65283723,41.4933428,NOR
1954,55,1,0.033074076,0.05133331,0.043743469,22.09348282,47.91964492,70.05516526,22.8826679,53.25297471,37.55582513,NOR
1954,60,1,0.018239992,0.046100306,0.034295474,15.92351302,55.20511623,71.00877893,20.04903672,76.90600375,46.96179574,NOR
1954,65,1,0.021590057,0.033353806,0.028227114,26.15635352,52.08196752,78.27378717,39.94347707,93.44221909,64.57141092,NOR
1954,70,1,0.014145202,0.018675463,0.016410102,25.04408056,33.04623092,58.09176169,49.42414769,80.33783239,63.2767653,NOR
1954,75,1,0.012312101,0.018460004,0.015295785,28.87803402,41.02735821,69.87114584,76.69161,133.9628742,102.3293258,NOR
1954,80,1,0.006420072,0.010752641,0.008340421,14.87851642,19.96765423,34.81708927,68.92110768,123.2533208,92.13734235,NOR
1954,85,1,0.00563923,0.011933081,0.008250004,9.998353914,14.85071949,24.8943859,99.84708146,223.8211451,149.527057,NOR
1954,90,1,0.001204521,0.003690026,0.002186258,1.017217589,2.007374022,3.035619634,32.72462152,103.3308522,60.09838749,NOR
1954,95,1,0.013757057,0.008849558,0.012082041,2.944010284,0.995575221,3.944786397,570.5446287,373.6910433,504.1797504,NOR
1954,100,1,0,0,0,0,0,0,0,0,0,NOR
1954,105,1,0,0,0,0,0,0,0,0,0,NOR
1955,0,1,0.064158509,0.038926174,0.049766088,33.04163227,27.3261745,60.56532925,109.0332977,85.96200269,97.53996717,NOR
1955,1,1,0.149240083,0.064516129,0.09999617,26.49011467,14.80645161,40.69844139,22.52460215,11.90919305,16.82218356,NOR
1955,5,1,0.057659152,0.087378641,0.077404422,3.171253333,9.305825243,12.5008142,2.053204679,5.694965554,3.932826724,NOR
1955,10,1,0.054050474,0.012658228,0.025861523,2.134993707,0.936708861,2.935282808,1.700464177,0.708303433,1.138587302,NOR
1955,15,1,0.124992341,0.026785714,0.05263073,4.937197476,3,7.973555638,4.785539734,2.798690213,3.790395832,NOR
1955,20,1,0.11625919,0.038167939,0.057468836,4.882885963,5.019083969,9.970843017,4.85830295,4.75803817,4.840393243,NOR
1955,25,1,0.119960013,0.06122449,0.081071951,8.81706098,9.12244898,18.03850918,7.872545744,7.766132729,7.861215637,NOR
1955,30,1,0.153143009,0.115,0.128614323,17.917732,22.5975,40.32059011,13.70117313,16.87849068,15.23494519,NOR
1955,35,1,0.107778104,0.086956522,0.095235872,17.24449662,22.47826087,39.85621251,13.49662017,17.44767462,15.53234313,NOR
1955,40,1,0.048879731,0.110769231,0.085447996,11.07125898,36.11076923,47.21001777,8.995666386,29.03343415,19.07862819,NOR
1955,45,1,0.055365664,0.075862069,0.067380949,17.49554983,32.73448276,50.3672592,15.16812713,28.9512109,22.05106456,NOR
1955,50,1,0.034929563,0.059659091,0.049911162,15.87548638,42.20880682,57.99677045,14.65719274,41.31290211,27.55446251,NOR
1955,55,1,0.020438661,0.039347409,0.032180219,12.88657545,40.84261036,53.69269469,13.02853217,44.49263808,28.15458534,NOR
1955,60,1,0.022518681,0.03990228,0.032606362,19.9740704,49.01995114,68.97875791,24.3906972,65.8689555,44.12873004,NOR
1955,65,1,0.017024098,0.01921757,0.018186541,21.97811068,28.01921757,49.99480257,32.90620727,49.23873058,40.41780393,NOR
1955,70,1,0.014677691,0.018181818,0.016430646,25.06215714,31.30909091,56.34890155,48.09325593,75.06585154,60.06038297,NOR
1955,75,1,0.0108969,0.011764706,0.011314187,25.07921619,24.95882353,50.04265005,65.38978368,80.6039885,72.19269126,NOR
1955,80,1,0.007317187,0.011789925,0.009309438,17.00148496,21.7170418,38.77846276,76.26292693,127.5609657,98.62755118,NOR
1955,85,1,0.009932571,0.011755486,0.010685769,17.68494274,14.97061129,32.63433719,175.9797939,221.4341794,194.1345249,NOR
1955,90,1,0.005726878,0.005025126,0.005441896,5.099785242,3.052763819,8.151959599,161.0670428,157.257634,159.607628,NOR
1955,95,1,0.004760505,0.008928571,0.006209989,1.002086221,1.004464286,2.005826431,189.0431481,360.5615145,248.0411909,NOR
1955,100,1,0,0,0,0,0,0,0,0,0,NOR
1955,105,1,0,0,0,0,0,0,0,0,0,NOR
1956,0,1,0.039426523,0.036113203,0.03747161,20.38351254,27.10295881,47.49526516,66.53668205,84.33677758,75.66364052,NOR
1956,1,1,0.113043478,0.092451246,0.100672007,17.69130435,20.66285357,38.25536257,14.9008161,16.52130628,15.69161081,NOR
1956,5,1,0.095238095,0.048511071,0.066237425,5.952380952,4.778340462,10.66422548,3.923924521,2.975683685,3.415020076,NOR
1956,10,1,0.026315789,0.044095739,0.037723826,0.986842105,2.844175191,3.847830243,0.728977764,1.990623874,1.382858072,NOR
1956,15,1,0.102564103,0.048514251,0.063352398,4,4.802910855,8.742630884,3.797143915,4.3865805,4.069494593,NOR
1956,20,1,0.078947368,0.042228906,0.049977019,2.842105263,5.553101185,8.371150653,2.892281527,5.389725142,4.158618813,NOR
1956,25,1,0.115942029,0.054658647,0.076116026,8.231884058,6.750342936,14.80456696,7.516180796,5.87837002,6.598701821,NOR
1956,30,1,0.08,0.085391619,0.083588901,7.88,14.85814165,22.77797545,6.261957219,11.45614417,8.913834906,NOR
1956,35,1,0.074829932,0.114647807,0.098614164,11.18707483,23.96139158,35.35317771,8.559304235,18.15557238,13.45870394,NOR
1956,40,1,0.035353535,0.067946679,0.055219649,7.265151515,20.35003033,27.88592292,5.878441792,16.32690425,11.2338675,NOR
1956,45,1,0.032051282,0.072041242,0.055839011,9.823717949,32.92284772,42.63308488,8.417738209,28.50816787,18.36143081,NOR
1956,50,1,0.023504274,0.038956766,0.032728262,11.01175214,26.82173331,37.86659916,10.09780795,26.02087581,17.85076942,NOR
1956,55,1,0.025276461,0.043735078,0.036606405,16.24012638,43.45079972,59.88807839,16.11673931,46.57027048,30.85945934,NOR
1956,60,1,0.01880531,0.034942526,0.028456258,16.57688053,46.70068657,63.11598133,19.61248455,60.50533072,39.03119623,NOR
1956,65,1,0.013082584,0.027266495,0.021071225,16.34668847,42.93109683,59.50513991,23.88304212,73.16896377,46.81070174,NOR
1956,70,1,0.011158342,0.020031326,0.015612477,20.73219979,38.0194561,58.64046469,38.61907487,88.25963554,60.60361789,NOR
1956,75,1,0.011919966,0.014247433,0.013057619,28.30395913,31.94986925,60.28702498,73.24140829,103.3945679,86.68696106,NOR
1956,80,1,0.006546645,0.003881573,0.00532739,15.91162029,7.974691097,23.89334421,68.5651139,44.74235594,58.23360262,NOR
1956,85,1,0.007701422,0.005430502,0.006718138,12.94994076,7.040646209,20.006616,128.3877834,102.6071514,118.0447399,NOR
1956,90,1,0.005580357,0.003350074,0.004688541,5.01953125,1.996644267,7.011713433,155.7127808,101.9997071,135.33296,NOR
1956,95,1,0,0.007462687,0.002840909,0,0.98880597,0.988636364,0,333.2117844,117.3223533,NOR
1956,100,1,0.047619048,0,0.03125,1.047619048,0,1.046875,2047.463937,0,1093.342037,NOR
1956,105,1,0,0,0,0,0,0,0,0,0,NOR
1957,0,1,0.023718606,0.04311713,0.034876763,12.00161461,29.98796369,41.90443089,39.24426138,94.13230486,67.11250175,NOR
1957,1,1,0.072069199,0.090215992,0.082648492,11.27882967,18.1785223,29.58816008,9.384394196,14.41535725,12.01343123,NOR
1957,5,1,0.01851776,0.044196792,0.03589964,0.944405752,4.905843884,5.815741656,0.636949991,3.118362257,1.903111834,NOR
1957,10,1,0.151494838,0.056752486,0.082572093,5.302319346,5.107723734,10.32151159,3.643667325,3.326499617,3.451225671,NOR
1957,15,1,0.046511628,0.034745815,0.037945437,1.906976744,4.082633225,6.01435176,1.766561596,3.644462532,2.734151487,NOR
1957,20,1,0.02222113,0.016107654,0.017733978,1.022171968,2.037618293,3.059111201,1.054963758,2.008011832,1.542154359,NOR
1957,25,1,0.105254987,0.024072129,0.044808549,6.052161764,3.779324226,9.611433808,5.654706575,3.381759001,4.39309709,NOR
1957,30,1,0.090895702,0.054838167,0.069308797,9.634944449,9.130554724,18.88664718,7.941957392,7.250984686,7.639037131,NOR
1957,35,1,0.069926474,0.064062411,0.066285917,10.3491182,15.11872889,25.45379197,7.855833703,11.37406457,9.617513725,NOR
1957,40,1,0.069649712,0.039306726,0.050253151,14.13889153,13.46255364,27.41309364,11.39240945,10.77569656,11.00739946,NOR
1957,45,1,0.03405382,0.04720941,0.041964476,10.94830323,23.55749559,34.43185233,9.253501325,19.95679149,14.56768493,NOR
1957,50,1,0.036941781,0.034276441,0.035254757,15.12765918,24.31913457,39.45007265,13.77526141,23.34762062,18.43645129,NOR
1957,55,1,0.029981462,0.043849854,0.0383864,19.62286713,45.05572537,64.56592481,19.19192837,47.49853546,32.75753723,NOR
1957,60,1,0.020604071,0.032759479,0.027941107,19.15148432,45.73223292,64.97704433,21.94943348,57.24603191,38.87583865,NOR
1957,65,1,0.009499517,0.021378519,0.016204776,12.11663418,35.31731262,47.43948158,17.2847232,58.31146827,36.30565624,NOR
1957,70,1,0.014133918,0.017285075,0.015709028,26.94631431,32.9021406,59.85139486,48.94102083,73.38317299,59.91440484,NOR
1957,75,1,0.008963564,0.014251945,0.011448265,21.94280583,30.94097205,52.87953578,56.19468214,99.92186506,75.52816731,NOR
1957,80,1,0.010111392,0.011035691,0.010525176,26.15311562,22.97079118,49.13152389,109.3064456,124.8203399,116.0692281,NOR
1957,85,1,0.005460846,0.007272238,0.006237699,9.85409646,9.868427283,19.72048506,95.77544852,139.4764998,113.5705507,NOR
1957,90,1,0.005694253,0.006884269,0.006168131,5.030872641,4.034181703,9.06406781,152.4699373,202.4006206,171.2544105,NOR
1957,95,1,0.008733178,0.03845873,0.019497456,1.982431354,5.24961663,7.087325077,364.8646664,1703.038647,832.2526756,NOR
1957,100,1,0,0,0,0,0,0,0,0,0,NOR
1957,105,1,0,0,0,0,0,0,0,0,0,NOR
1958,0,1,0.044483986,0.053235555,0.049322836,23.22064057,34.97575948,58.15162409,76.68639554,110.7067229,93.98520752,NOR
1958,1,1,0.046153846,0.119156149,0.085390326,7.730769231,22.52051217,30.44165118,6.402333125,17.80430117,12.31267033,NOR
1958,5,1,0.113636364,0.080758685,0.090870612,5.170454545,8.277765164,13.44885051,3.521658198,5.319470307,4.446910432,NOR
1958,10,1,0.0625,0.013149513,0.027765324,2.09375,0.97963873,2.998654967,1.379987246,0.611338412,0.961208001,NOR
1958,15,1,0.09375,0.040793281,0.053823232,3.1875,3.895758346,6.970108551,2.836472363,3.333642351,3.040563208,NOR
1958,20,1,0.111111111,0.013686952,0.036625328,4.833333333,1.950390717,6.812311035,4.960932655,1.916894582,3.420258383,NOR
1958,25,1,0.098360656,0.044423949,0.06120504,6.049180328,6.108292983,12.17980304,5.790836629,5.598062263,5.702804647,NOR
1958,30,1,0.094117647,0.050610744,0.065824875,7.905882353,8.097719014,16.06126952,6.751211413,6.645463684,6.721419807,NOR
1958,35,1,0.067567568,0.080542964,0.075194781,10.40540541,17.47782323,27.89726367,7.899279873,13.1087443,10.525065,NOR
1958,40,1,0.06185567,0.043723839,0.050273499,12.15463918,15.23775783,27.39905677,9.726415284,12.13702183,10.93717961,NOR
1958,45,1,0.024242424,0.036139682,0.031398408,8.084848485,18.01563135,26.12347505,6.741451379,14.99423127,10.88125242,NOR
1958,50,1,0.028953229,0.03892283,0.035173994,12.69599109,29.36727529,41.96257438,11.48081391,27.83203694,19.41808297,NOR
1958,55,1,0.018720749,0.032315674,0.027261141,12.19656786,34.93324409,47.22992745,11.78625873,36.3512456,23.6646101,NOR
1958,60,1,0.016322089,0.026439562,0.022555804,15.26931447,38.94547412,54.3256543,16.96438132,47.38209262,31.54752574,NOR
1958,65,1,0.014577259,0.02077098,0.01799124,19.60641399,35.13411297,54.6304014,27.25377894,56.19862035,40.63011146,NOR
1958,70,1,0.010438413,0.014244839,0.012431546,20.20354906,29.77883532,50.04940357,35.78694401,64.44740249,48.75187248,NOR
1958,75,1,0.006927465,0.015077478,0.010830281,16.88916055,34.40680497,51.11892698,42.66393986,110.4794684,72.27367156,NOR
1958,80,1,0.007604563,0.007939972,0.007759837,19.96958175,17.63467884,37.61192762,81.27848435,93.33316256,86.53648094,NOR
1958,85,1,0.006977992,0.007256885,0.007096571,13.01744498,10.10521228,23.12062944,123.2877988,136.3680345,128.6707323,NOR
1958,90,1,0.004188482,0.003333324,0.003858517,3.995811518,2.04166078,6.044366265,120.88982,102.7983441,114.2296411,NOR
1958,95,1,0.004950495,0,0.002941162,1.037128713,0,1.010288977,187.3482546,0,116.2699503,NOR
1958,100,1,0,0,0,0,0,0,0,0,0,NOR
1958,105,1,0,0,0,0,0,0,0,0,0,NOR
1959,0,1,0.024590164,0.039130435,0.033106961,11.13934426,25.7673913,36.7983871,36.90785502,81.40519948,59.51085287,NOR
1959,1,1,0.101010101,0.079136691,0.088235294,13.33333333,13.21582734,26.38235294,11.03956857,10.42624952,10.65811546,NOR
1959,5,1,0.122807018,0.03960396,0.069620253,6.815789474,4.178217822,11.20886076,4.645184016,2.697412525,3.716153625,NOR
1959,10,1,0.094339623,0.038461538,0.061068702,5.471698113,2.846153846,8.061068702,3.543516975,1.745128811,2.538873963,NOR
1959,15,1,0.026315789,0.022058824,0.022988506,0.986842105,3.011029412,4,0.832731885,2.431453881,1.650552006,NOR
1959,20,1,0.102564103,0.015503876,0.035714286,3.743589744,2.100775194,6.142857143,3.769710697,2.031450261,3.030222595,NOR
1959,25,1,0.068181818,0.006451613,0.020100503,3.136363636,0.964516129,3.929648241,3.09215103,0.910843894,1.895428533,NOR
1959,30,1,0.065789474,0.053763441,0.057251908,5.131578947,9.704301075,14.79961832,4.528150116,8.244052641,6.40568201,NOR
1959,35,1,0.034246575,0.056603774,0.047486034,4.914383562,12.67924528,17.45111732,3.733059875,9.468541698,6.571586887,NOR
1959,40,1,0.05907173,0.029154519,0.04137931,13.94092827,10.16034985,24.1862069,11.14348609,8.09778363,9.652298559,NOR
1959,45,1,0.012944984,0.034907598,0.02638191,4.103559871,16.87782341,21.11871859,3.396452438,13.90256931,8.718826022,NOR
1959,50,1,0.00896861,0.029453015,0.021570319,3.932735426,20.76437588,24.66566005,3.517308992,19.27419174,11.23503167,NOR
1959,55,1,0.027734977,0.023831347,0.025287356,18.04160247,26,44.03793103,17.26335599,26.76760571,21.83983338,NOR
1959,60,1,0.017595308,0.028985507,0.024399843,17.92082111,44.10144928,61.97560016,19.36037817,52.39895476,35.06812222,NOR
1959,65,1,0.013577733,0.021099389,0.017715333,20.11541073,37.94725153,58.106292,27.13107789,58.38465354,41.76197676,NOR
1959,70,1,0.00844773,0.009017561,0.008747813,16.02534319,18.97294732,35,27.81614231,40.11603861,33.36293632,NOR
1959,75,1,0.00921273,0.011529933,0.010338143,21.99078727,26.01152993,48,54.59728952,83.07517611,67.04940703,NOR
1959,80,1,0.010246679,0.009649123,0.009969481,26.72333966,21.76359649,48.48657172,105.5632615,112.4070458,108.5283363,NOR
1959,85,1,0.00698174,0.004840941,0.006045949,13.1047261,7.045988935,20.14812576,121.0039345,91.15219787,108.5571995,NOR
1959,90,1,0.008602151,0.003521127,0.006675567,8,2.042253521,10.08010681,243.1118314,102.6086177,190.8749632,NOR
1959,95,1,0.017167382,0.006711409,0.013089005,4.060085837,1.040268456,5.12434555,712.1916393,339.4024327,584.5816769,NOR
1959,100,1,0.03125,0,0.019607843,1.046875,0,1.009803922,1807.553957,0,1166.279794,NOR
1959,105,1,0,0,0,0,0,0,0,0,0,NOR
1960,0,1,0.044354839,0.062407132,0.054747648,20.60282258,39.56612184,60.14029085,68.92516315,126.0495768,98.13869328,NOR
1960,1,1,0.063636364,0.048484848,0.054545455,8.845454545,9.721212121,18.51818182,7.324710383,7.665014495,7.479446897,NOR
1960,5,1,0.039215686,0.056074766,0.050632911,1.980392157,6,7.974683544,1.345071278,3.867187878,2.637263799,NOR
1960,10,1,0.027027027,0.028571429,0.028037383,0.945945946,2.071428571,3.014018692,0.612765123,1.271143258,0.949802042,NOR
1960,15,1,0.075,0.024793388,0.037267081,3.1875,3.08677686,6.223602484,2.52458417,2.332225963,2.406543589,NOR
1960,20,1,0.066666667,0.015625,0.028901734,3.166666667,1.9375,4.956647399,3.116100151,1.826672722,2.386561408,NOR
1960,25,1,0,0.007518797,0.005347594,0,0.988721805,0.986631016,0,0.965293331,0.490621383,NOR
1960,30,1,0.024390244,0.018181818,0.020242915,1.951219512,2.990909091,4.949392713,1.766310368,2.612001299,2.199973721,NOR
1960,35,1,0.03649635,0.035433071,0.035805627,5.273722628,9.053149606,14.32225064,4.093459004,6.881406414,5.500254669,NOR
1960,40,1,0.022099448,0.042682927,0.035363458,3.867403315,14.21341463,17.96463654,3.049577726,11.17597177,7.072802935,NOR
1960,45,1,0.047945205,0.037974684,0.041775457,14.0239726,18,32.02088773,11.55925919,14.74430911,13.15547997,NOR
1960,50,1,0.018421053,0.040389972,0.032786885,7.184210526,28.63649025,36.03278689,6.33937287,25.96731041,16.11442168,NOR
1960,55,1,0.012931034,0.031954887,0.024431818,9.006465517,34.15977444,43.134375,8.538330217,34.81517001,21.18581632,NOR
1960,60,1,0.015353122,0.021104904,0.018933539,14.97697032,33.84171322,48.82959815,15.81463183,39.5208994,27.0774362,NOR
1960,65,1,0.010183299,0.025816649,0.018985464,15.06619145,49.24525817,64.30376743,19.71341562,72.9252374,44.66950837,NOR
1960,70,1,0.007653061,0.013296653,0.010625453,14.99234694,29.03324163,44.01593818,25.48396995,59.95475838,41.03830161,NOR
1960,75,1,0.005403319,0.015060241,0.009969481,14.00270166,34.91716867,48.95015259,33.90614651,109.1932129,66.80258738,NOR
1960,80,1,0.005231689,0.007550336,0.006324111,13.9764574,18.00377517,31.97470356,54.20540601,92.68790119,70.72745487,NOR
