Year,Age,COD.chap,COD.frac.F,COD.frac.M,COD.frac.T,Deaths.F,Deaths.M,Deaths.T,Rates.F,Rates.M,Rates.T,Country
1950,0,1,0.091220459,0.091391607,0.091319595,799,1102,1901,235.2138174,307.8765379,272.4953376,GBRTENW
1950,1,1,0.286170213,0.282283643,0.284071446,538,623,1161,36.51183712,40.25578829,38.42973304,GBRTENW
1950,5,1,0.227672956,0.18792517,0.203957382,181,221,402,12.01097922,14.04778642,13.05128632,GBRTENW
1950,10,1,0.176366843,0.160647572,0.167153285,100,129,229,7.205930221,8.97157099,8.104412733,GBRTENW
1950,15,1,0.390266299,0.171303075,0.268431772,425,234,659,30.64806373,18.19544174,24.65627925,GBRTENW
1950,20,1,0.472154964,0.229206963,0.337096774,780,474,1254,51.93293744,32.56148821,42.39860592,GBRTENW
1950,25,1,0.406290957,0.296268932,0.346677342,930,802,1732,54.72662578,48.16966437,51.4816747,GBRTENW
1950,30,1,0.2996633,0.271743188,0.284866469,712,728,1440,46.50842709,48.93475387,47.70422451,GBRTENW
1950,35,1,0.182380672,0.218191109,0.201559934,619,854,1473,36.18774878,51.17420645,43.58848187,GBRTENW
1950,40,1,0.116421837,0.157788607,0.139840183,531,939,1470,31.12761375,56.28237855,43.56518727,GBRTENW
1950,45,1,0.069723709,0.130496888,0.105360775,482,1279,1761,29.95167453,82.6049095,55.77032777,GBRTENW
1950,50,1,0.052804233,0.095474042,0.077920947,499,1291,1790,33.72603634,100.4013934,64.72824751,GBRTENW
1950,55,1,0.032597755,0.072654522,0.056441756,421,1380,1801,31.74552893,125.2415703,74.17500676,GBRTENW
1950,60,1,0.023867874,0.049271159,0.038828785,448,1325,1773,37.60487369,139.5705888,82.82432918,GBRTENW
1950,65,1,0.016081331,0.034272411,0.026203594,435,1163,1598,42.05880567,148.6036486,87.95273656,GBRTENW
1950,70,1,0.009720865,0.016617076,0.013296551,358,659,1017,43.84568924,111.0716898,72.13736069,GBRTENW
1950,75,1,0.006136272,0.009424057,0.007713093,260,368,628,48.50121288,98.94654819,69.1639824,GBRTENW
1950,80,1,0.004856255,0.005704048,0.005222056,175.0048563,156,331.0052221,60.9684214,92.91931122,72.75968993,GBRTENW
1950,85,1,0.003815095,0.003465695,0.003692397,119.9961849,59,178.9963076,85.40865073,94.94556226,88.33330472,GBRTENW
1950,90,1,0.003815095,0.003465695,0.003692397,119.9961849,59,178.9963076,85.40865073,94.94556226,88.33330472,GBRTENW
1950,95,1,0.003815095,0.003465695,0.003692397,119.9961849,59,178.9963076,85.40865073,94.94556226,88.33330472,GBRTENW
1950,100,1,0.003815095,0.003465695,0.003692397,119.9961849,59,178.9963076,85.40865073,94.94556226,88.33330472,GBRTENW
1950,105,1,0.003815095,0.003465695,0.003692397,119.9961849,59,178.9963076,85.40865073,94.94556226,88.33330472,GBRTENW
1951,0,1,0.077869822,0.07253886,0.074766355,658,854,1512,202.4129625,249.4281286,226.5300243,GBRTENW
1951,1,1,0.28358209,0.264067346,0.272925236,532,596,1128,36.55673652,39.03135285,37.82379461,GBRTENW
1951,5,1,0.197424893,0.148320896,0.167701863,138,159,297,8.670712856,9.556405634,9.123386574,GBRTENW
1951,10,1,0.201550388,0.107142857,0.143825301,104,87,191,7.505417504,6.077763262,6.779989726,GBRTENW
1951,15,1,0.3,0.139712108,0.208151383,264,165,429,19.25433653,12.25033327,15.78353772,GBRTENW
1951,20,1,0.362612613,0.168306577,0.247624885,483,325,808,32.3927382,23.01974149,27.83417143,GBRTENW
1951,25,1,0.349789916,0.222036728,0.278604651,666,532,1198,40.51925942,32.9288712,36.75673846,GBRTENW
1951,30,1,0.268526591,0.222389181,0.243744956,616,592,1208,39.06233998,38.70776532,38.88776686,GBRTENW
1951,35,1,0.160951498,0.176204418,0.169144981,521,662,1183,31.02449397,40.79460295,35.82588235,GBRTENW
1951,40,1,0.099543577,0.135829416,0.120015156,458,809,1267,26.80770718,48.68505752,37.59460159,GBRTENW
1951,45,1,0.067235396,0.099898888,0.086457218,465,988,1453,28.67371619,63.30162531,45.65628039,GBRTENW
1951,50,1,0.045225614,0.082232209,0.067619125,440,1226,1666,29.25286212,92.33913582,58.83099241,GBRTENW
1951,55,1,0.029155595,0.062240869,0.048982489,395,1261,1656,29.4811865,115.129331,68.0046532,GBRTENW
1951,60,1,0.019460774,0.047273852,0.036036774,384,1376,1760,31.85546992,145.9321034,81.92338552,GBRTENW
1951,65,1,0.014078746,0.031934258,0.024080488,413,1193,1606,39.40432122,153.0537049,87.8760895,GBRTENW
1951,70,1,0.008974613,0.017039158,0.013150344,362,738,1100,43.30318005,124.7875554,77.06473349,GBRTENW
1951,75,1,0.005337432,0.009174731,0.007192102,250,402,652,45.10400316,106.8781325,70.07709584,GBRTENW
1951,80,1,0.003550033,0.005606741,0.004432749,144,171,315,48.94690174,99.23124798,67.52106127,GBRTENW
1951,85,1,0.003584846,0.003994461,0.003728213,125,75,200,86.84736291,118.7061536,96.56615423,GBRTENW
1951,90,1,0.003584846,0.003994461,0.003728213,125,75,200,86.84736291,118.7061536,96.56615423,GBRTENW
1951,95,1,0.003584846,0.003994461,0.003728213,125,75,200,86.84736291,118.7061536,96.56615423,GBRTENW
1951,100,1,0.003584846,0.003994461,0.003728213,125,75,200,86.84736291,118.7061536,96.56615423,GBRTENW
1951,105,1,0.003584846,0.003994461,0.003728213,125,75,200,86.84736291,118.7061536,96.56615423,GBRTENW
1952,0,1,0.062214901,0.058895245,0.060307195,491,628,1119,152.573843,185.6027192,169.5021806,GBRTENW
1952,1,1,0.217391304,0.205699482,0.210667461,310,397,707,22.35373461,27.2769626,24.87480336,GBRTENW
1952,5,1,0.166904422,0.121301775,0.139941691,117,123,240,6.887343747,6.920552265,6.904323201,GBRTENW
1952,10,1,0.128151261,0.111111111,0.117892977,61,80,141,4.36474574,5.560832754,4.971449757,GBRTENW
1952,15,1,0.21438646,0.095158598,0.139486104,152,114,266,11.11054425,8.206982676,9.647710415,GBRTENW
1952,20,1,0.288288288,0.118413905,0.182311081,320,218,538,21.73604179,15.78790877,18.85725928,GBRTENW
1952,25,1,0.282789507,0.174800797,0.222066648,442,351,793,27.76003981,22.36056886,25.07950612,GBRTENW
1952,30,1,0.228150407,0.188319428,0.205797101,449,474,923,27.36261393,29.69395614,28.51221059,GBRTENW
1952,35,1,0.134601044,0.156720742,0.147049234,361,541,902,22.27533068,34.66049475,28.35156959,GBRTENW
1952,40,1,0.0821662,0.114380287,0.100185147,352,622,974,20.57894561,37.44715271,28.8892738,GBRTENW
1952,45,1,0.04915973,0.087274713,0.071640253,313,799,1112,19.15343682,50.83574684,34.68604625,GBRTENW
1952,50,1,0.036008343,0.072421825,0.058171507,328,1026,1354,21.5003537,74.3608819,46.60425678,GBRTENW
1952,55,1,0.028253084,0.056209961,0.045205351,355,1088,1443,26.25071792,98.89024183,58.8366338,GBRTENW
1952,60,1,0.020614568,0.043261168,0.034017595,373,1135,1508,30.6299993,119.8952777,69.67224916,GBRTENW
1952,65,1,0.012552946,0.028847002,0.021791687,326,981,1307,30.80537628,125.8940763,71.12989693,GBRTENW
1952,70,1,0.008757204,0.019025427,0.014118591,313,743,1056,36.8789477,125.8536664,73.37966044,GBRTENW
1952,75,1,0.006149797,0.01027061,0.008158008,257,408,665,44.81001408,107.3306073,69.73088344,GBRTENW
1952,80,1,0.004824182,0.005240829,0.005007041,173,147,320,57.20322804,83.07535547,66.75313028,GBRTENW
1952,85,1,0.003724336,0.003366026,0.003597418,117,58,175,78.76285766,89.77890397,82.10168106,GBRTENW
1952,90,1,0.003724336,0.003366026,0.003597418,117,58,175,78.76285766,89.77890397,82.10168106,GBRTENW
1952,95,1,0.003724336,0.003366026,0.003597418,117,58,175,78.76285766,89.77890397,82.10168106,GBRTENW
1952,100,1,0.003724336,0.003366026,0.003597418,117,58,175,78.76285766,89.77890397,82.10168106,GBRTENW
1952,105,1,0.003724336,0.003366026,0.003597418,117,58,175,78.76285766,89.77890397,82.10168106,GBRTENW
1953,0,1,0.065586321,0.064365405,0.064887579,514,675,1189,158.4476276,197.7044328,178.5778229,GBRTENW
1953,1,1,0.225293711,0.211155378,0.217540574,326,371,697,24.59836847,26.67148933,25.66000339,GBRTENW
1953,5,1,0.166666667,0.143815916,0.153148043,120,150,270,6.771290974,8.083807709,7.442631538,GBRTENW
1953,10,1,0.086693548,0.082706767,0.084409991,43,55,98,3.008944816,3.741144477,3.380230278,GBRTENW
1953,15,1,0.162460568,0.076992754,0.108170311,103,85,188,7.451462988,6.004606678,6.719424382,GBRTENW
1953,20,1,0.238729508,0.098780488,0.150993884,233,162,395,16.09838582,11.81226787,14.01302735,GBRTENW
1953,25,1,0.223396758,0.138198758,0.174276335,317,267,584,20.39605143,17.40701354,18.91138495,GBRTENW
1953,30,1,0.178536585,0.164556962,0.170926873,366,403,769,21.48115294,24.19928581,22.82469683,GBRTENW
1953,35,1,0.116959064,0.119295958,0.118231848,300,366,666,19.4304429,24.61948879,21.97587497,GBRTENW
1953,40,1,0.077610536,0.096003135,0.087644292,330,490,820,19.34143872,29.62782756,24.4045307,GBRTENW
1953,45,1,0.044140748,0.076086957,0.062865687,281,686,967,17.01142983,43.15986156,29.8339817,GBRTENW
1953,50,1,0.034154535,0.060591439,0.050518411,305,879,1184,19.73797689,61.54122923,39.81765599,GBRTENW
1953,55,1,0.023557031,0.048896063,0.038977089,291,939,1230,21.27873632,84.29129969,49.56566797,GBRTENW
1953,60,1,0.017153041,0.038915006,0.030184548,308,1043,1351,25.0565511,109.1692297,61.8415073,GBRTENW
1953,65,1,0.013175029,0.029044675,0.022184696,344,996,1340,32.10134978,127.2385581,72.26105213,GBRTENW
1953,70,1,0.008873015,0.016471597,0.012863824,318,653,971,36.98794494,110.603588,66.95922154,GBRTENW
1953,75,1,0.006433824,0.009835168,0.008066251,280,395,675,47.24838484,102.6260904,69.0533391,GBRTENW
1953,80,1,0.004501849,0.004370118,0.004444177,168,127,295,53.53021861,69.41031492,59.37867603,GBRTENW
1953,85,1,0.003699137,0.002449724,0.003267459,123,43,166,79.16990632,63.9576963,74.57523451,GBRTENW
1953,90,1,0.003699137,0.002449724,0.003267459,123,43,166,79.16990632,63.9576963,74.57523451,GBRTENW
1953,95,1,0.003699137,0.002449724,0.003267459,123,43,166,79.16990632,63.9576963,74.57523451,GBRTENW
1953,100,1,0.003699137,0.002449724,0.003267459,123,43,166,79.16990632,63.9576963,74.57523451,GBRTENW
1953,105,1,0.003699137,0.002449724,0.003267459,123,43,166,79.16990632,63.9576963,74.57523451,GBRTENW
1954,0,1,0.046773074,0.0469111,0.046853147,337,467,804,103.9366858,136.6076753,120.704277,GBRTENW
1954,1,1,0.176525822,0.146935933,0.159536186,188,211,399,14.52424804,15.53170229,15.04015101,GBRTENW
1954,5,1,0.113114754,0.085106383,0.096473719,69,76,145,3.831396605,4.027485792,3.931730806,GBRTENW
1954,10,1,0.066666667,0.0625,0.064195298,30,41,71,2.034570042,2.697690618,2.371146971,GBRTENW
1954,15,1,0.1296875,0.055707763,0.082997118,83,61,144,5.918725403,4.255787533,5.078162827,GBRTENW
1954,20,1,0.178970917,0.077574967,0.11490939,160,119,279,11.25554396,8.66616507,9.98326069,GBRTENW
1954,25,1,0.198762568,0.129885057,0.159248269,257,226,483,16.84440088,15.02429294,15.94080417,GBRTENW
1954,30,1,0.152592593,0.136549469,0.143815701,309,334,643,17.92824282,19.73471598,18.82325913,GBRTENW
1954,35,1,0.119322874,0.110407876,0.114508166,289,314,603,19.28305709,21.7078971,20.47396922,GBRTENW
1954,40,1,0.072793229,0.08441311,0.079292337,301,443,744,17.67583356,26.92038307,22.21901538,GBRTENW
1954,45,1,0.047810043,0.068910981,0.060192244,298,610,908,17.8913844,37.99366686,27.75793338,GBRTENW
1954,50,1,0.027750248,0.056775685,0.045695309,252,835,1087,16.10663842,56.90593529,35.85203452,GBRTENW
1954,55,1,0.020327869,0.04228384,0.033836839,248,825,1073,17.87617755,72.26924177,42.42975501,GBRTENW
1954,60,1,0.016273439,0.037220844,0.028834231,289,990,1279,23.2644367,102.7149848,57.97636179,GBRTENW
1954,65,1,0.011731454,0.025699013,0.019673993,303,875,1178,27.99328889,111.4585691,63.08076074,GBRTENW
1954,70,1,0.009134844,0.017796653,0.013681906,327,704,1031,37.54921948,119.1514161,70.53422114,GBRTENW
1954,75,1,0.005352718,0.008335407,0.006797474,229,335,564,37.70581313,86.55231028,56.71861227,GBRTENW
1954,80,1,0.004166007,0.005097451,0.004577501,158,153,311,48.29898958,80.91013716,60.24473601,GBRTENW
1954,85,1,0.003673639,0.003410752,0.003580661,124,63,187,76.46745596,90.17069742,80.59373013,GBRTENW
1954,90,1,0.003673639,0.003410752,0.003580661,124,63,187,76.46745596,90.17069742,80.59373013,GBRTENW
1954,95,1,0.003673639,0.003410752,0.003580661,124,63,187,76.46745596,90.17069742,80.59373013,GBRTENW
1954,100,1,0.003673639,0.003410752,0.003580661,124,63,187,76.46745596,90.17069742,80.59373013,GBRTENW
1954,105,1,0.003673639,0.003410752,0.003580661,124,63,187,76.46745596,90.17069742,80.59373013,GBRTENW
1955,0,1,0.044683908,0.041127111,0.042617227,311,397,708,96.96464041,117.3504347,107.4292419,GBRTENW
1955,1,1,0.165728077,0.166308244,0.166034875,206,232,438,16.06214998,17.22734219,16.65896705,GBRTENW
1955,5,1,0.104615385,0.08934338,0.095630146,68,83,151,3.765212702,4.383909235,4.081859677,GBRTENW
1955,10,1,0.081589958,0.050287356,0.063032368,39,35,74,2.551111619,2.214163511,2.379820863,GBRTENW
1955,15,1,0.080213904,0.047933884,0.058159232,45,58,103,3.182924263,4.034881425,3.612439228,GBRTENW
1955,20,1,0.142671855,0.056627256,0.084524811,110,91,201,7.854871612,6.58499361,7.224148638,GBRTENW
1955,25,1,0.171499586,0.095575221,0.127153687,207,162,369,13.76554141,10.95324488,12.37105669,GBRTENW
1955,30,1,0.145016797,0.11550422,0.128560812,259,260,519,15.38304967,15.65767148,15.51941032,GBRTENW
1955,35,1,0.102875112,0.096924177,0.099561928,229,271,500,15.09036402,18.41616196,16.72767679,GBRTENW
1955,40,1,0.054123053,0.075580242,0.066197812,212,381,593,12.53139894,23.37006047,17.85046937,GBRTENW
1955,45,1,0.036325476,0.058251329,0.04921849,225,515,740,13.4497554,31.90207634,22.51150613,GBRTENW
1955,50,1,0.025099513,0.048356808,0.039575854,227,721,948,14.38970038,48.33448509,30.88746931,GBRTENW
1955,55,1,0.017938312,0.038702671,0.030849986,221,784,1005,15.61234966,65.99202568,38.60086817,GBRTENW
1955,60,1,0.015400123,0.030151868,0.024287622,275,816,1091,21.8982342,83.98125547,48.97967807,GBRTENW
1955,65,1,0.010949738,0.024803686,0.018811767,288,856,1144,26.4367331,108.9876417,61.01972972,GBRTENW
1955,70,1,0.007885883,0.015880881,0.012048814,293,641,934,33.1973079,108.1509021,63.30949754,GBRTENW
1955,75,1,0.005126942,0.00918632,0.007094653,229,386,615,36.94754426,99.81952148,61.10310316,GBRTENW
1955,80,1,0.003822611,0.004818594,0.004255319,158,153,311,46.39160267,78.68605061,58.12839737,GBRTENW
1955,85,1,0.003304852,0.002751789,0.003111616,123,55,178,72.91410889,76.07167879,73.86141488,GBRTENW
1955,90,1,0.003304852,0.002751789,0.003111616,123,55,178,72.91410889,76.07167879,73.86141488,GBRTENW
1955,95,1,0.003304852,0.002751789,0.003111616,123,55,178,72.91410889,76.07167879,73.86141488,GBRTENW
1955,100,1,0.003304852,0.002751789,0.003111616,123,55,178,72.91410889,76.07167879,73.86141488,GBRTENW
1955,105,1,0.003304852,0.002751789,0.003111616,123,55,178,72.91410889,76.07167879,73.86141488,GBRTENW
1956,0,1,0.033501805,0.03385606,0.033707865,232,326,558,70.86160369,94.45525489,82.96957219,GBRTENW
1956,1,1,0.109537299,0.102505695,0.105639731,116,135,251,9.074554979,10.05161632,9.575156121,GBRTENW
1956,5,1,0.065108514,0.072345391,0.069368132,39,62,101,2.200453592,3.335405065,2.781444648,GBRTENW
1956,10,1,0.075829384,0.05239521,0.06146789,32,35,67,1.985265315,2.091790938,2.039522537,GBRTENW
1956,15,1,0.062124248,0.035315985,0.043809524,31,38,69,2.185847726,2.650802146,2.419573372,GBRTENW
1956,20,1,0.110661269,0.024590164,0.053514739,82,36,118,5.903596345,2.571983869,4.231390218,GBRTENW
1956,25,1,0.137897782,0.068627451,0.095541401,143,112,255,9.632354494,7.693410318,8.672374314,GBRTENW
1956,30,1,0.110778443,0.095916429,0.102489407,185,202,387,11.39050172,12.55891127,11.97186179,GBRTENW
1956,35,1,0.081163194,0.076896432,0.078790214,187,222,409,11.89677135,14.49049458,13.17699704,GBRTENW
1956,40,1,0.052617801,0.060562513,0.057070533,201,295,496,12.11394515,18.47845812,15.23482686,GBRTENW
1956,45,1,0.033135509,0.051875499,0.04421379,201,455,656,11.97543311,28.10389508,19.89428837,GBRTENW
1956,50,1,0.022373429,0.037511185,0.031853448,194,545,739,12.21613041,36.17299108,23.87943391,GBRTENW
1956,55,1,0.016593816,0.032800752,0.026847833,205,698,903,14.20801027,56.1959924,33.63216785,GBRTENW
1956,60,1,0.011846496,0.027266406,0.021146502,213,745,958,16.78797765,76.1046016,42.62170785,GBRTENW
1956,65,1,0.01061913,0.021928681,0.017061017,277,757,1034,25.21714366,96.04341274,54.80630345,GBRTENW
1956,70,1,0.007707494,0.014513788,0.011271706,285,590,875,31.92593291,99.39968571,58.87282566,GBRTENW
1956,75,1,0.005528619,0.009164188,0.007265227,252,382,634,39.88460308,98.86041674,62.26514621,GBRTENW
1956,80,1,0.003965145,0.005662021,0.00469964,167,182,349,47.25466635,91.56387476,63.2048749,GBRTENW
1956,85,1,0.00290758,0.003659608,0.00316874,112,75,187,64.14728338,100.6551127,75.06722129,GBRTENW
1956,90,1,0.00290758,0.003659608,0.00316874,112,75,187,64.14728338,100.6551127,75.06722129,GBRTENW
1956,95,1,0.00290758,0.003659608,0.00316874,112,75,187,64.14728338,100.6551127,75.06722129,GBRTENW
1956,100,1,0.00290758,0.003659608,0.00316874,112,75,187,64.14728338,100.6551127,75.06722129,GBRTENW
1956,105,1,0.00290758,0.003659608,0.00316874,112,75,187,64.14728338,100.6551127,75.06722129,GBRTENW
1957,0,1,0.036049937,0.033573141,0.034629187,257,322,579,75.45199784,89.63488621,82.73212749,GBRTENW
1957,1,1,0.133796699,0.126158232,0.129600626,154,177,331,11.99291611,13.10975987,12.56533924,GBRTENW
1957,5,1,0.098786828,0.080094229,0.087657784,57,68,125,3.349967456,3.808924372,3.584959247,GBRTENW
1957,10,1,0.03868472,0.049429658,0.04517611,20,39,59,1.168424744,2.186437812,1.687918431,GBRTENW
1957,15,1,0.057971014,0.028213166,0.037954665,36,36,72,2.51276068,2.495834556,2.504269018,GBRTENW
1957,20,1,0.062666667,0.033930858,0.043252595,47,53,100,3.374554776,3.730556314,3.554322175,GBRTENW
1957,25,1,0.130558184,0.05361596,0.08417888,138,86,224,9.413221976,5.964100794,7.702931274,GBRTENW
1957,30,1,0.10657307,0.077761268,0.090351366,167,157,324,10.59927806,10.02621167,10.31362809,GBRTENW
1957,35,1,0.069077611,0.074000661,0.071793003,170,224,394,10.41567857,14.00643282,12.1927822,GBRTENW
1957,40,1,0.044611664,0.05460251,0.050229385,166,261,427,10.35463841,16.92826092,13.57733659,GBRTENW
1957,45,1,0.025368927,0.042423546,0.035440288,153,369,522,9.109984422,22.8120358,15.83236791,GBRTENW
1957,50,1,0.018910401,0.03233581,0.027328828,168,483,651,10.48345105,31.75300171,20.8410583,GBRTENW
1957,55,1,0.015786956,0.028236239,0.023770023,198,633,831,13.5351436,48.98418277,30.16210898,GBRTENW
1957,60,1,0.011428571,0.02483255,0.019559955,208,697,905,16.20289228,70.52902663,39.83332463,GBRTENW
1957,65,1,0.00937342,0.020296355,0.015687819,241,715,956,21.71244452,90.02414819,50.20497182,GBRTENW
1957,70,1,0.007500206,0.01531527,0.011599504,273,615,888,30.20191334,103.4635985,59.26605406,GBRTENW
1957,75,1,0.005513566,0.009038495,0.007195368,240,359,599,37.30771545,92.75005262,58.1350013,GBRTENW
1957,80,1,0.004417867,0.005068061,0.004696799,181,156,337,49.2787801,76.82418662,59.08558275,GBRTENW
1957,85,1,0.003356437,0.003640652,0.003455154,123,71,194,67.42373533,91.53667385,74.61742846,GBRTENW
1957,90,1,0.003356437,0.003640652,0.003455154,123,71,194,67.42373533,91.53667385,74.61742846,GBRTENW
1957,95,1,0.003356437,0.003640652,0.003455154,123,71,194,67.42373533,91.53667385,74.61742846,GBRTENW
1957,100,1,0.003356437,0.003640652,0.003455154,123,71,194,67.42373533,91.53667385,74.61742846,GBRTENW
1957,105,1,0.003356437,0.003640652,0.003455154,123,71,194,67.42373533,91.53667385,74.61742846,GBRTENW
1958,0,1,0.027088356,0.028025742,0.027629607,191,270,461,54.51265614,72.98739291,64.00073302,GBRTENW
1958,1,1,0.105527638,0.090909091,0.097103918,105,123,228,8.067430576,8.980500267,8.535605326,GBRTENW
1958,5,1,0.06614786,0.056152927,0.059955588,34,47,81,2.068537347,2.724657499,2.404516256,GBRTENW
1958,10,1,0.071599045,0.053793103,0.060314685,30,39,69,1.68839561,2.100019056,1.89875468,GBRTENW
1958,15,1,0.040160643,0.026845638,0.030769231,20,32,52,1.366515097,2.169622909,1.769617794,GBRTENW
1958,20,1,0.073684211,0.03125,0.045698925,56,46,102,3.969379573,3.201072677,3.581689411,GBRTENW
1958,25,1,0.083961249,0.04233483,0.057877814,78,66,144,5.394666175,4.586116081,4.991336496,GBRTENW
1958,30,1,0.095467033,0.066321244,0.078854105,139,128,267,9.026963465,8.335259822,8.681582403,GBRTENW
1958,35,1,0.057896977,0.063704672,0.061182994,136,195,331,8.058061358,11.73240655,9.881145753,GBRTENW
1958,40,1,0.038752914,0.044646824,0.042097303,133,201,334,8.683223375,13.62458589,11.10755101,GBRTENW
1958,45,1,0.025252525,0.03831283,0.032953368,150,327,477,8.943560117,20.2959217,14.50577467,GBRTENW
1958,50,1,0.018692648,0.028226893,0.024671539,165,419,584,10.20265847,27.26510777,18.51623903,GBRTENW
1958,55,1,0.015677762,0.028812522,0.024185783,195,659,854,13.1438613,49.22355751,30.25823488,GBRTENW
1958,60,1,0.012909688,0.021550639,0.018157584,232,599,831,17.84520878,59.75780233,36.09201384,GBRTENW
1958,65,1,0.009887658,0.01927415,0.015275433,257,675,932,22.90875206,84.24896092,48.46496039,GBRTENW
1958,70,1,0.006961127,0.013902193,0.010614778,255,566,821,27.81364986,94.95136597,54.26625768,GBRTENW
1958,75,1,0.004902712,0.008403361,0.006549358,224,341,565,34.26787978,88.02711765,54.27192144,GBRTENW
1958,80,1,0.003311485,0.004469753,0.00380636,145,146,291,38.17693682,70.89501935,49.68000231,GBRTENW
1958,85,1,0.00318322,0.003044354,0.003135303,129,65,194,67.44877795,80.23778364,71.25398823,GBRTENW
1958,90,1,0.00318322,0.003044354,0.003135303,129,65,194,67.44877795,80.23778364,71.25398823,GBRTENW
1958,95,1,0.00318322,0.003044354,0.003135303,129,65,194,67.44877795,80.23778364,71.25398823,GBRTENW
1958,100,1,0.00318322,0.003044354,0.003135303,129,65,194,67.44877795,80.23778364,71.25398823,GBRTENW
1958,105,1,0.00318322,0.003044354,0.003135303,129,65,194,67.44877795,80.23778364,71.25398823,GBRTENW
1959,0,1,0.027038328,0.031626825,0.029647002,194,299,493,54.36876675,79.25380939,67.15784571,GBRTENW
1959,1,1,0.102803738,0.12077642,0.11296221,110,168,278,8.274669925,11.99784107,10.18460482,GBRTENW
1959,5,1,0.095684803,0.064792176,0.076980015,51,53,104,3.164175377,3.133026746,3.148224554,GBRTENW
1959,10,1,0.058708415,0.029126214,0.041396104,30.05870841,21,51.0413961,1.667684501,1.112614906,1.383285425,GBRTENW
1959,15,1,0.043314501,0.016428571,0.023821854,23.0433145,23,46.02382185,1.530830759,1.507474755,1.518430864,GBRTENW
1959,20,1,0.035952064,0.020087884,0.025170648,27,32,59,1.88482355,2.212763146,2.049571479,GBRTENW
1959,25,1,0.058252427,0.042148199,0.048373645,54,62,116,3.786615972,4.304572708,4.046882125,GBRTENW
1959,30,1,0.070866142,0.051612903,0.059871047,99,96,195,6.544871421,6.340924446,6.442852783,GBRTENW
1959,35,1,0.048622366,0.051686101,0.050345683,120,164.0516861,284.0503457,7.053988802,9.748179381,8.393771922,GBRTENW
1959,40,1,0.030812325,0.039907193,0.036022863,99.03081232,171.9600928,271,6.637165327,11.91442391,9.23226318,GBRTENW
1959,45,1,0.023030942,0.030879147,0.027678187,131.0460619,255,386.0553564,7.822315412,15.88815853,11.7690701,GBRTENW
1959,50,1,0.01553331,0.027132047,0.022816781,134.9844667,398.027132,533,8.289924462,25.6895157,16.77328946,GBRTENW
1959,55,1,0.012655205,0.022192708,0.018855313,159,518.0221927,677.0188553,10.57117476,37.63887301,23.50444994,GBRTENW
1959,60,1,0.011855727,0.020256607,0.017021094,213,581.0202566,794.0170211,16.14186673,56.48625882,33.81451231,GBRTENW
1959,65,1,0.007696473,0.01716948,0.013129464,199,597,796,17.53794193,73.88354857,40.97366893,GBRTENW
1959,70,1,0.00638639,0.012266138,0.009461842,235.0127728,495.0245323,730.0378474,25.32814,82.88167252,47.86697778,GBRTENW
1959,75,1,0.004652174,0.008671384,0.006524869,213.9953478,348,561.9934751,32.27588329,89.72703373,53.47926805,GBRTENW
1959,80,1,0.00347238,0.005208497,0.004201072,152.9965276,166,318.9957989,39.17479844,80.04490358,53.34985068,GBRTENW
1959,85,1,0.002982992,0.003841881,0.003276716,124,82.99615812,206.9967233,61.97682325,98.36941759,72.77170762,GBRTENW
1959,90,1,0.002982992,0.003841881,0.003276716,124,82.99615812,206.9967233,61.97682325,98.36941759,72.77170762,GBRTENW
1959,95,1,0.002982992,0.003841881,0.003276716,124,82.99615812,206.9967233,61.97682325,98.36941759,72.77170762,GBRTENW
1959,100,1,0.002982992,0.003841881,0.003276716,124,82.99615812,206.9967233,61.97682325,98.36941759,72.77170762,GBRTENW
1959,105,1,0.002982992,0.003841881,0.003276716,124,82.99615812,206.9967233,61.97682325,98.36941759,72.77170762,GBRTENW
1960,0,1,0.029277092,0.0301685,0.0297932,211,299,510,57.43150261,76.85028466,67.41908495,GBRTENW
1960,1,1,0.097287184,0.093979442,0.095433978,104,128,232,7.61440471,8.887265225,8.267716073,GBRTENW
1960,5,1,0.069724771,0.043181818,0.053333333,38,38.04318182,76.05333333,2.380483329,2.269865076,2.324137393,GBRTENW
1960,10,1,0.038379531,0.029207232,0.032828283,17.92324094,21.0876217,39.03282828,0.992808358,1.114356893,1.05560742,GBRTENW
1960,15,1,0.042357274,0.014946619,0.022587269,23,21,44,1.478009039,1.321301481,1.398828387,GBRTENW
1960,20,1,0.031055901,0.014379868,0.019022914,20,24,44,1.384217043,1.66338388,1.523702908,GBRTENW
1960,25,1,0.048951049,0.030178326,0.037132988,42,44.06035665,86.07426598,2.974317238,3.0517398,3.013945114,GBRTENW
1960,30,1,0.0640625,0.037589829,0.048559404,82,68,150,5.496794039,4.529604623,5.011671462,GBRTENW
1960,35,1,0.045534925,0.041440867,0.04315614,103.0455349,130,233.0431561,6.206482024,7.881971272,7.041381712,GBRTENW
1960,40,1,0.029311941,0.033201765,0.031531532,95,143,238,6.280261301,9.713084022,7.973421415,GBRTENW
1960,45,1,0.024471246,0.030364858,0.027965559,140,252.9696351,392.9720344,8.416183285,15.8972452,12.07383217,GBRTENW
1960,50,1,0.014489394,0.022628192,0.019585753,125,327.0226282,452.0195858,7.643504707,21.01257467,14.16237158,GBRTENW
1960,55,1,0.012489796,0.021614639,0.018463707,153,502,655,10.04954563,35.83289644,22.40538612,GBRTENW
